"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-11-02 23:58:45,"Biden","sapphirestorme","Web",TRUE,"@kirkacevedo: I NEED YOU TO GO VOTE...

AS IF YOUR VOTE IS THE ONE THAT CAN DECIDE IT ALL!

EVERY VOTE COUNTS!

PASS IT ON!<U+0001F44A><U+0001F3FD>
#ElectionD…",140,0,846
2020-11-02 23:58:44,"Biden","PAULOPARMM","Android",TRUE,"@Jouberth19: Who do you think will win? Rt <U+0001F501>

 #ElectionDay #Election2020",76,0,712
2020-11-02 23:58:44,"Biden","Cricamg","Android",TRUE,"@dw_brasil: Americanos temem onda de confrontos após a eleição presidencial, enquanto Trump continua a minimizar atos violentos de simpa…",140,0,92
2020-11-02 23:58:44,"Biden","jonharrisfsufan","iPhone",TRUE,"@kirkacevedo: DONALD TRUMP’S BRAIN..................................................................<U+0001F971>......................

NOTHING TO…",139,0,156
2020-11-02 23:58:43,"Biden","PATRIOTA212400","iPhone",TRUE,"@rosedbarros: Quem está aí torcendo pelo 
@realDonaldTrump ? #Election2020 https://t.co/ioumpUO9mh",101,0,594
2020-11-02 23:58:43,"Biden","gc_wilson","Web",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:43,"Biden","ncanarchist","Android",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
2020-11-02 23:58:43,"Biden","Mimi_3077","Web",NA,"#Election2020 I voted for a sane guy to be in charge. #VoteBiden",64,0,0
2020-11-02 23:58:43,"Biden","SocialDesignCr1","others",TRUE,"@RollingStartInc: Tomorrow is Election Day!
Find your local polling place by calling (800)345-VOTE (8683)
by texting Vote to GOVOTE (468…",140,0,1
2020-11-02 23:58:43,"Biden","izurn","Android",TRUE,"@Sanook: <U+0001F4CD><U+0001F1FA><U+0001F1F8> <U+0E40><U+0E01><U+0E32><U+0E30><U+0E15><U+0E34><U+0E14><U+0E40><U+0E25><U+0E37><U+0E2D><U+0E01><U+0E15><U+0E31><U+0E49><U+0E07><U+0E2A><U+0E2B><U+0E23><U+0E31><U+0E10><U+0E2D><U+0E40><U+0E21><U+0E23><U+0E34><U+0E01><U+0E32> 2020
<U+0E43><U+0E04><U+0E23><U+0E08><U+0E30><U+0E04><U+0E27><U+0E49><U+0E32><U+0E15><U+0E33><U+0E41><U+0E2B><U+0E19><U+0E48><U+0E07><U+0E1B><U+0E23><U+0E30><U+0E18><U+0E32><U+0E19><U+0E32><U+0E18><U+0E34><U+0E1A><U+0E14><U+0E35><U+0E44><U+0E1B><U+0E04><U+0E23><U+0E2D><U+0E07> <U+0E23><U+0E30><U+0E2B><U+0E27><U+0E48><U+0E32><U+0E07> “<U+0E42><U+0E14><U+0E19><U+0E31><U+0E25><U+0E14><U+0E4C> <U+0E17><U+0E23><U+0E31><U+0E21><U+0E1B><U+0E4C>” <U+0E2B><U+0E23><U+0E37><U+0E2D> “<U+0E42><U+0E08> <U+0E44><U+0E1A><U+0E40><U+0E14><U+0E19>”

<U+0E25><U+0E38><U+0E49><U+0E19><U+0E04><U+0E30><U+0E41><U+0E19><U+0E19><U+0E19><U+0E32>…",139,0,2
2020-11-02 23:58:42,"Biden","theflintstones","Web",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
2020-11-02 23:58:42,"Biden","sjmats10","others",NA,"Patriot! #Trump2020, #election2020, #maga, #provenleadership https://t.co/5NAfdlNTwk",84,0,0
2020-11-02 23:58:41,"Biden","SidneySD7","iPhone",TRUE,"@9NewsSyd: Donald Trump is suggesting that he will fire Dr Anthony Fauci after the US Presidential election, as his rift with the nation…",140,0,1
2020-11-02 23:58:41,"Biden","VanSharna","Web",TRUE,"@FirenzeMike: Totally normal scenes in NYC on the Eve of #Election2020 

#Vote @JoeBiden @KamalaHarris https://t.co/DeP2jLTwRU",129,0,176
2020-11-02 23:58:41,"Biden","bigT41amp","iPhone",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:41,"Biden","Chelanie16","iPhone",NA,"#NY22 we deserve someone like @ABrindisiNY ( #BrindisiNY22 )representing us and not Trump sycophant @claudiatenney… https://t.co/oUkguuqtdr",139,0,0
2020-11-02 23:58:41,"Biden","ken_damer","iPhone",NA,"Come on America. Get out there and #vote this arrogant, unqualified, juvenile, bankrupt, rapist, white supremacist,… https://t.co/ZHE2njxl55",140,0,0
2020-11-02 23:58:41,"Biden","Kreutzjr1","Android",TRUE,"@w_terrence: Just got off the phone with one of my former foster brothers and he’s a registered Democrat. He said ""As far as I know Bide…",140,0,2807
2020-11-02 23:58:40,"Biden","AquaIndigo1","Android",TRUE,"@joe_warmington: WARMINGTON: Cherry backs Bobby Orr — a fellow Trump booster | Toronto Sun #Election2020 #MAGA #TRUMP2020Landside #Bobby…",140,0,230
2020-11-02 23:58:40,"Biden","DJgroundOGking","Web",TRUE,"@Leafly: Our nation could have five more states with #legalcannabis access by tomorrow night (plus Oregon for #psilocybin). The polls lo…",140,0,10
2020-11-02 23:58:40,"Biden","mark_w21","Web",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
2020-11-02 23:58:40,"Biden","Stuck2U","iPhone",NA,"How the #hell would ANYONE believe this f/ing #ElectionDay #Election2020 be rigged, you #dimwits? @realDonaldTrump… https://t.co/7zXyLqZV1p",139,0,0
2020-11-02 23:58:40,"Biden","HTFIII","iPhone",TRUE,"@AynRandPaulRyan: James Carville on Trump: “He’s gonna get his fat ass beat” <U+0001F525>

Also, on MSNBC: “People are nervous for no reason. We’ll…",140,0,369
2020-11-02 23:58:40,"Biden","Harper04138060","Web",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:39,"Biden","EvaTeng6","Android",TRUE,"@mikandynothem: This rainbow over Trump Tower in Vegas reminds us that just as God gave the rainbow as a promise, @realDonaldTrump has k…",140,0,2336
2020-11-02 23:58:39,"Biden","emilyehman","Web",TRUE,"@Newsy: Our journalists are all over the country for #Election2020 coverage.

Find out how to watch: https://t.co/wLfVyXgbMc https://t.c…",140,0,1
2020-11-02 23:58:39,"Biden","BrianDo71562039","Android",TRUE,"@CanAditude: type in Antifa dot com (.com) and it will take you to the Biden/Harris website STILL. This has been that way for more than…",139,0,16
2020-11-02 23:58:38,"Biden","hippiethen","Web",TRUE,"@RevJJackson: Please READ, SHARE WIDELY, &amp; LIKE @Suntimes “Even if we ignore Trump’s poor personal character, he has been an awful pr…",144,0,289
2020-11-02 23:58:37,"Biden","MontyBoa99","Web",TRUE,"@AndyOstroy: This ain't happening because of @JOEBIDEN. America deserves a president who doesn't cause 'non-scalable' emergency fencing…",139,0,34
2020-11-02 23:58:37,"Biden","3pawpundit","Web",NA,"It seems the @BretBaier panel see only two options tomorrow: Biden winning easily or it being close and possibly dr… https://t.co/lxwA3nhCMa",140,1,0
2020-11-02 23:58:37,"Biden","MikeSoulbrush","iPhone",NA,"We were talking about making Election Day a holiday not too long ago.  Now it looks more like preparing for a hurri… https://t.co/1e47moRMye",140,0,0
2020-11-02 23:58:36,"Biden","turbojewk","Android",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:36,"Biden","reilyseanconn","iPhone",NA,"Republican tariffs have cost Michigan businesses $1.9 billion. Vote Biden and @GaryPeters to end them.… https://t.co/lpcBKPAklL",127,4,0
2020-11-02 23:58:36,"Biden","bookworm474","Web",TRUE,"@TruthsOverTrump: Tomorrow is #ElectionDay in America. <U+0001F1FA><U+0001F1F8> It’s also our long awaited Independence Day #Election2020 

https://t.co/yaDdl…",140,0,256
2020-11-02 23:58:35,"Biden","olivaci5","Android",NA,"Se @realDonaldTrump perde eleição americana será um castigo pra sua prepotência autossuficiência uma candidato que… https://t.co/JmvwiG7gj5",139,1,0
2020-11-02 23:58:35,"Biden","kevin51541","Web",TRUE,"@CBS_Herridge: #Election2020 In local Iowa interview, former VP Biden was asked about Hunter Biden’s alleged laptop. He called it a “sme…",140,0,3366
2020-11-02 23:58:35,"Biden","IBMS64","iPhone",NA,"<U+0627><U+0648><U+0644> <U+0645><U+0631><U+0629> <U+0627><U+0634><U+0641><U+0642> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0634><U+0639><U+0628> <U+0627><U+0644><U+0627><U+0645><U+0631><U+064A><U+0643><U+064A><U+060C> <U+062A><U+062E><U+064A><U+0644> <U+0627><U+0644><U+0645><U+0631><U+0634><U+062D><U+064A><U+0646> <U+0644><U+0631><U+0626><U+0627><U+0633><U+0629> <U+0628><U+0644><U+062F><U+0643> <U+0645><U+062E><U+0631><U+0641> <U+0648><U+0627><U+0647><U+0628><U+0644><U+061F>!! #Election2020",86,4,0
2020-11-02 23:58:35,"Biden","YFastasma","iPad",TRUE,"@davidalangrier: BREAKING NEWS: Trumps election night party will be held in the White House bunker...<U+0001F637><U+0001F9A0> #Election2020 https://t.co/aRktH…",140,0,20
2020-11-02 23:58:35,"Biden","AldoRedux","iPhone",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:35,"Biden","Anarchomancer2","Web",NA,"Welcome to #Election2020 where the rules are made up and no matter who wins, the people lose!",93,3,0
2020-11-02 23:58:35,"Biden","LisaLSchmidt2","iPhone",TRUE,"@HKrassenstein: WARNING:  Over the next 36 hours our President will attack people, institutions and American norms on Twitter.  He will…",139,0,1336
2020-11-02 23:58:35,"Biden","Taratorpedo","Android",TRUE,"@mikandynothem: Poor people have been voting Democrat for 50 years...and they're still poor. @realDonaldTrump has lifted millions out of…",140,0,1521
2020-11-02 23:58:35,"Biden","TonyEduardo","Android",TRUE,"@IronicaLaurinha: Biden promete ""reunir o mundo"", caso eleito, se Brasil não proteger a Amazônia.
Só de pensar nas multidões que ele reú…",140,0,205
2020-11-02 23:58:35,"Biden","postcarddiva","iPhone",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
2020-11-02 23:58:34,"Biden","monicaakagnew","iPhone",TRUE,"@Dfeliperomero: Lady Gaga viendo cómo la gente la quiere a ella de presidente y no a Donald Trump. #Election2020 #Elecciones2020 https:/…",140,0,57
2020-11-02 23:58:34,"Biden","CynthiaMN5","Android",TRUE,"@BenWinslow: And a reminder (because I still see claims to the contrary shared on social media and it's just misinformation), Utah liquo…",140,0,11
2020-11-02 23:58:34,"Biden","hwpresscorps","Web",TRUE,"@HeidiForLiberty: A message to all the vain little wannabe dictators out there, foreign &amp; domestic, &amp; their #FakeNewsMedia shills who co…",148,0,76
2020-11-02 23:58:34,"Biden","GMahDaHa","Web",NA,"I proudly voted for @JoeBiden and @KamalaHarris. It's your turn. Pass it on. #Election2020… https://t.co/K1jXevzFUO",115,0,0
2020-11-02 23:58:34,"Biden","GW19114LIFE","Android",TRUE,"@CyrusMMcQueen: Trump plans to prematurely declare victory tomorrow? Just cause it works in his bedroom don’t mean it’ll work with us...…",140,0,189
2020-11-02 23:58:34,"Biden","HyltonRobin","iPhone",TRUE,"@RedPillMaC: ""I have been trending my whole like from the day I was born. I've been trending.""

#Election2020 #Trump2020LandslideVictory…",140,0,383
2020-11-02 23:58:34,"Biden","LizOC08","iPhone",TRUE,"@kirkacevedo: LETS GRAB HIM WHERE IT HURTS...AT THE VOTING BOOTHS!

#WomenForBidenHarris 
#Election2020 
#ElectionDay 
#DontGetComplacen…",140,0,655
2020-11-02 23:58:34,"Biden","brazilnut777","Android",TRUE,"@mikandynothem: Poor people have been voting Democrat for 50 years...and they're still poor. @realDonaldTrump has lifted millions out of…",140,0,1521
2020-11-02 23:58:33,"Biden","jaethree33","iPhone",TRUE,"@ApolloTheater: ""The VOTE is precious. It is almost sacred. It is the most powerful non-violent tool we have in a democracy."" –  #JohnLe…",140,0,17
2020-11-02 23:58:33,"Biden","KWCHAlex","Android",TRUE,"@KWCHLily: As @KWCHAlex mentioned on the #kwch12 newscast:
 
You can find Election Day coverage and voting information on our @KWCH12 ne…",140,0,1
2020-11-02 23:58:33,"Biden","justice__orrand","iPhone",TRUE,"@kirkacevedo: I NEED YOU TO GO VOTE...

AS IF YOUR VOTE IS THE ONE THAT CAN DECIDE IT ALL!

EVERY VOTE COUNTS!

PASS IT ON!<U+0001F44A><U+0001F3FD>
#ElectionD…",140,0,846
2020-11-02 23:58:32,"Biden","1955whoknew","Android",TRUE,"@mikandynothem: Poor people have been voting Democrat for 50 years...and they're still poor. @realDonaldTrump has lifted millions out of…",140,0,1521
2020-11-02 23:58:32,"Biden","Red_N_Right","Web",NA,"<U+0001F1FA><U+0001F1F8> POLL, Presidential Race for Pennsylvania by the Trafalgar Group..... Donald Trump (R) 47.8%, Joe Biden (D) 45.9%… https://t.co/CI3Iquc7sA",140,2,1
2020-11-02 23:58:32,"Biden","ShawnHu65871392","iPad",TRUE,"@pastorlocke: The #Election2020 will be such a massive landslide for Trump that the Dems will have to submit to the results because ther…",140,0,318
2020-11-02 23:58:31,"Biden","Chrisrobin315","iPhone",NA,"<U+0001F440> This is significant... #Election2020 https://t.co/Lfjd3ZhHIU",62,2,0
2020-11-02 23:58:31,"Biden","holybullies","Web",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
2020-11-02 23:58:31,"Biden","escuchamiNEWS","Android",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:31,"Biden","eileenwkbw","Web",NA,"Preparing for Election 2020: “We’re still gonna have a lot of people coming to the polls” https://t.co/AwNea2aOVa… https://t.co/h5OWeCvPKN",138,1,2
2020-11-02 23:58:31,"Biden","WillRock2424","Web",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:31,"Biden","LakeHideout","Web",TRUE,"@OccupyDemocrats: Nobody held Trump to account for having no healthcare plan for years.

#JoeHasAPlan on day one.

And it's a good one!…",139,0,100
2020-11-02 23:58:31,"Biden","JamieALeary","iPhone",NA,".@ToriMasonTV reporting on why some businesses are boarding up... others aren’t. Let’s hope for a peaceful week.… https://t.co/TfRcrMQEO7",137,11,2
2020-11-02 23:58:30,"Biden","IsntSheaLovely","iPhone",NA,"Check status of your ballot - California https://t.co/IRzgET3phL

#Election2020",79,0,0
2020-11-02 23:58:29,"Biden","Cleomsf","iPhone",NA,"This moment beautifully captures the hot fudge sundae spilling onto my lap. An update on my 10th breakfast - I’ve h… https://t.co/9zhop7mTUk",140,8,0
2020-11-02 23:58:28,"Biden","princejbaili","Android",TRUE,"@samerjbaili: <U+0628><U+0627><U+0644><U+062A><U+0648><U+0641><U+064A><U+0642> <U+0644><U+062D><U+0644><U+064A><U+0641> #<U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0629>_<U+0627><U+0644><U+0639><U+0631><U+0628><U+064A><U+0629>_<U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629>
<U+0627><U+0644><U+0623><U+0648><U+0644> <U+0641><U+062E><U+0627><U+0645><U+0629> <U+0627><U+0644><U+0631><U+0626><U+064A><U+0633> <U+062F><U+0648><U+0646><U+0627><U+0644><U+062F> #<U+062A><U+0631><U+0627><U+0645><U+0628> <U+0001F1F8><U+0001F1E6><U+0001F1FA><U+0001F1F8><U+0001F49A>

#<U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629>_<U+0627><U+0644><U+0639><U+0638><U+0645><U+0649>
#<U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629>
#<U+0627><U+0644><U+0625><U+0646><U+062A><U+062E><U+0627><U+0628><U+0627><U+062A>_<U+0627><U+0644>…",140,0,1
2020-11-02 23:58:28,"Biden","tutugroovy","Android",TRUE,"@deAdder: Cartoon for @TorontoStar  #trump  #TrumpVirus #TrumpCollapse #ElectionDay #Election2020 https://t.co/IsmXl2Odfb",124,0,1109
2020-11-02 23:58:28,"Biden","beachydreamer","Android",NA,"PASS IT ON!! #Election2020 #ElectionDay https://t.co/hYXeBXcKKD",63,1,0
2020-11-02 23:58:28,"Biden","BillParrishGGSN","iPhone",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:27,"Biden","BeingKofi","iPhone",NA,"Trump’s problem is that he isn’t politically correct. Many are voting for him but do not have the courage to speak… https://t.co/F91wPz1eK4",139,2,0
2020-11-02 23:58:27,"Biden","Route0660","iPhone",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:27,"Biden","TylerShasteen","Android",NA,"Why do I see so many #CivilWar2020 tweets? Stuff is getting serious! #Election2020 #ElectionDay",95,0,0
2020-11-02 23:58:27,"Biden","Zentwittee","Web",TRUE,"@monaeltahawy: When I asked “How long must we wait for men and boys to stop murdering us, to stop beating us and to stop raping us? How…",139,0,38
2020-11-02 23:58:27,"Biden","TGDNews","Android",NA,"On Monday, Federal Judge Andrew Hanen ruled that curbside side voting will continue in Harris County, Texas on Nove… https://t.co/RfsEWnDAOI",140,7,3
2020-11-02 23:58:27,"Biden","SHUTT_Fonseca","Android",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
2020-11-02 23:58:26,"Biden","MikeeyBear","iPhone",TRUE,"@AynRandPaulRyan: James Carville on Trump: “He’s gonna get his fat ass beat” <U+0001F525>

Also, on MSNBC: “People are nervous for no reason. We’ll…",140,0,369
2020-11-02 23:58:26,"Biden","DavidDa111877","Android",TRUE,"@ChristianDems: Are Left-wing Christians Sheep Among the GOP Wolves?: Denouncing the Hypocritical Christian Right and Rebuking Donald Tr…",140,0,2
2020-11-02 23:58:25,"Biden","skypunk89","Android",NA,"Honestly nervous with tomorrow and the results despite that I already voted a few weeks ago. #IVotedEarly #Election2020",119,2,0
2020-11-02 23:58:25,"Biden","_Love_Angelique","iPhone",NA,"https://t.co/u5v7p854Jd has been helpful for me in learning about some candidates &amp; California propositions on the… https://t.co/Mg6BBOwzfu",143,0,0
2020-11-02 23:58:25,"Biden","mathrocio","Web",TRUE,"@HelenaVillarRT: Como estamos en tiempo de descuento, voy a hacer un hilo resumen de previa de las elecciones de Estados Unidos. Allá va…",140,0,183
2020-11-02 23:58:25,"Biden","MrOperaDen","iPhone",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
2020-11-02 23:58:25,"Biden","ZuckerPunch113","Android",TRUE,"@ElectionCenter_: Dawn of the final stretch, 24 hours remain until the first polls close (not counting Dixville Notch). #Election2020",136,0,2
2020-11-02 23:58:25,"Biden","OurLivesMatter4","iPhone",NA,"No matter the outcome of #Election2020 We need to unite as a population and guide our #Government. Please #Vote in… https://t.co/Sua50t5xjk",139,6,1
2020-11-02 23:58:25,"Biden","woofknight","Web",TRUE,"@johnpavlovitz: Regardless of what happens on Tuesday, whatever propels you into the voting booth needs to push you to your feet when th…",140,0,20
2020-11-02 23:58:24,"Biden","bonnie379","Android",TRUE,"@AntonioGrzt: Joe ha sbroccato!!
#Election2020",49,0,10
2020-11-02 23:58:24,"Biden","Noneya_Mindyers","iPhone",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
2020-11-02 23:58:24,"Biden","COVRIJoven","Android",NA,"¿Quién gana mañana? #Elecciones2020 #Election2020",49,1,3
2020-11-02 23:58:24,"Biden","AliSaid68386845","Android",NA,"@thestevennabil If Biden wins The US will be a  terrorist hub for Islamic terrorist organizations financed by Iran… https://t.co/x1CYnenVde",139,0,0
2020-11-02 23:58:24,"Biden","LadyGravemaster","Web",TRUE,"@Drunk3P0: This is the Tweet #Election2020 https://t.co/gRRcIoJ21k",69,0,24
2020-11-02 23:58:23,"Biden","ChuckRhodes15","Web",TRUE,"@stephkennelly: FINAL PUSH on #Election2020 

@MomsDemand volunteers are calling MN CD3 voters for #GunSenseCandidates @JoeBiden @Kamala…",140,0,3
2020-11-02 23:58:23,"Biden","TheRexSystem","Android",TRUE,"@Ndrhrr: Now say it without crying Mr. president @realDonaldTrump I smell envy that lady Gaga is not supporting you #ElectionDay #Electi…",140,0,1
2020-11-02 23:58:23,"Biden","justice__orrand","iPhone",TRUE,"@kirkacevedo: LETS GRAB HIM WHERE IT HURTS...AT THE VOTING BOOTHS!

#WomenForBidenHarris 
#Election2020 
#ElectionDay 
#DontGetComplacen…",140,0,655
2020-11-02 23:58:23,"Biden","Graelwyn","Android",NA,"Good idea #ElectionDay #VoteBiden #BidenHarris2020 #Election2020 https://t.co/sqxenju6kA",88,0,0
2020-11-02 23:58:23,"Biden","cybersec_feeds","others",TRUE,"@hidemyass: If you are still somehow undecided, would the fact that European officials and privacy experts anticipate better #cybersecur…",140,0,2
2020-11-02 23:58:22,"Biden","milehigh007","Web",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:22,"Biden","silentmaj_grack","Android",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:22,"Biden","hudafark","iPhone",NA,"I voted #Election2020 https://t.co/IsX2vk4pUo",45,0,0
2020-11-02 23:58:21,"Biden","Chris11962","iPhone",NA,"#Election2020 #VoteDemsOUT https://t.co/DNpsVgL23T",50,12,8
2020-11-02 23:58:20,"Biden","AltafSaadiMD","iPhone",NA,"This parody thread is <U+0001F4AF> 

#Election2020 https://t.co/IsgocGhLJP",63,5,0
2020-11-02 23:58:20,"Biden","PrayingLadyLove","iPhone",TRUE,"@mikandynothem: This rainbow over Trump Tower in Vegas reminds us that just as God gave the rainbow as a promise, @realDonaldTrump has k…",140,0,2336
2020-11-02 23:58:20,"Biden","ALPHA00000007","Android",TRUE,"@MikevWUSA: <U+0001F6A8> — This is construction of the NEW fence that will circle the White House for #Election2020 ...

Barriers will be put in pl…",140,0,89
2020-11-02 23:58:19,"Biden","Cheever50","Android",TRUE,"@kirkacevedo: I NEED YOU TO GO VOTE...

AS IF YOUR VOTE IS THE ONE THAT CAN DECIDE IT ALL!

EVERY VOTE COUNTS!

PASS IT ON!<U+0001F44A><U+0001F3FD>
#ElectionD…",140,0,846
2020-11-02 23:58:19,"Biden","TheHXTXD","iPhone",NA,"#Election2020 #ElectionDay #ElectionEve #ElectionNight https://t.co/NbKE2fgAvp",78,0,0
2020-11-02 23:58:19,"Biden","KingTrump_2020","Web",TRUE,"@DanScavino: EPIC!! 30,000+ in Rome, Georgia! Let’s WIN! #VOTE
#Election2020 #MAGA<U+0001F1FA><U+0001F1F8><U+0001F985>
<U+0001F310>https://t.co/zqgeZML9Hf https://t.co/OAjjR7GFBk",137,0,19165
2020-11-02 23:58:19,"Biden","godschosen110","Android",TRUE,"@DanScavino: SO AWESOME! Happening Now in Traverse City, Michigan! Let’s MAKE AMERICA GREAT AGAIN, MICHIGAN! https://t.co/zqgeZML9Hf 
#E…",140,0,8589
2020-11-02 23:58:18,"Biden","DrThezDehPhD","Web",TRUE,"@RedPillMaC: Blasting ""YMCA"" and massive #JewsForTrump Rally in Jerusalem.

#Election2020 #ElectionDay #IsraelisForTrump https://t.co/kA…",140,0,1755
2020-11-02 23:58:18,"Biden","LilyEPloski","Android",TRUE,"@CyrusMMcQueen: Trump plans to prematurely declare victory tomorrow? Just cause it works in his bedroom don’t mean it’ll work with us...…",140,0,189
2020-11-02 23:58:18,"Biden","izzyariel7","Web",TRUE,"@David_Leavitt: Halloween may be well over, but there's still a terrifying monster in the White House.

Retweet if you've voted.

#Elect…",140,0,473
2020-11-02 23:58:18,"Biden","Rackas321","iPhone",TRUE,"@neon_sasquatch: #VOTE #ElectionDay #Election2020 #BidenHarris2020 https://t.co/MrXyAB33od",93,0,1
2020-11-02 23:58:18,"Biden","dorianwarren","Web",TRUE,"@SystemCheckPod: TOMORROW: @NewFLMajority’s @DREAMERcado is joining  with #SystemCheck with @MHarrisPerry &amp;
@DorianWarren for our Electi…",144,0,4
2020-11-02 23:58:18,"Biden","thawitkkhem","iPhone",TRUE,"@NYCLadyGaga: Since the beginning of her career, Gaga has always used her platform for change. A true queen #ElectionDay #Election2020 h…",140,0,31
2020-11-02 23:58:17,"Biden","woodoochile1","iPhone",TRUE,"@ElAmerican_: Las polémicas de Kamala Harris en su campaña a vicepresidente son tan solo un pequeño rasguño comparado con los excesos qu…",140,0,248
2020-11-02 23:58:17,"Biden","lynnluvseddie","iPhone",TRUE,"@johnpavlovitz: Regardless of what happens on Tuesday, whatever propels you into the voting booth needs to push you to your feet when th…",140,0,20
2020-11-02 23:58:17,"Biden","MarxZombie","Web",NA,"Americans are wonderful people. Their empathy with the underdog and downtrodden is laudable, but has led to a takeo… https://t.co/IF6a8wiUsy",140,3,0
2020-11-02 23:58:17,"Biden","counselorfoster","Android",NA,"@DudleyCorgi @donutsthecorgi is a Montana citizen but cheering the US on from Spain! #VOTE #Election2020… https://t.co/LZeUh3Mon2",129,19,0
2020-11-02 23:58:17,"Biden","globug_resists","Web",TRUE,"@HKrassenstein: WARNING:  Over the next 36 hours our President will attack people, institutions and American norms on Twitter.  He will…",139,0,1336
2020-11-02 23:58:16,"Biden","CoffeewMar","others",TRUE,"@jennniffaaaa: #Election2020 https://t.co/yUSgOulhry",55,0,1
2020-11-02 23:58:16,"Biden","CNLR5","iPhone",NA,"Have you voted yet? #2020Elections #vote #Vote2020 #Election2020 #ElectionDay",77,0,0
2020-11-02 23:58:16,"Biden","ResistAmerica","iPhone",TRUE,"@DixvilleVote: Lifelong #Republican Les Otten to Cast First Vote at Midnight in Dixville Notch for #Democrat @JoeBiden #ElectionDay #Ele…",140,0,4425
