"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-11-01 23:59:52,"Biden","RandyOdom","Web",NA,"There goes your #2ndAmendment America! @JoeBiden says it's legal gun owners that are responsible for the gun violen… https://t.co/27o70fbOhj",140,0,0
2020-11-01 23:59:50,"Biden","Robert_Voight","Web",NA,"@IvankaTrump @realDonaldTrump VOTE for Great America!!! #VOTE #Election2020 #Elections #ElectionDay… https://t.co/ZrDjrhTAOm",124,0,0
2020-11-01 23:59:50,"Biden","francky95500","iPhone",TRUE,"@Mediavenir: <U+0001F1FA><U+0001F1F8> FLASH - Donald #Trump aurait prévu de se déclarer vainqueur dès les premiers bulletins lui étant favorables, et ce même…",139,0,139
2020-11-01 23:59:49,"Biden","charlicarpenter","iPhone",NA,"Scariest. Halloween costume. Ever. Baby #pencefly #Election2020 #halloweencostume https://t.co/7QH3VtrLMD",105,2,0
2020-11-01 23:59:49,"Biden","windycityamar","iPhone",NA,"@ddale8 Maybe someone should tell #trump that there isn’t any state election law that says ballots must be counted… https://t.co/2e4GdiYmL6",139,0,0
2020-11-01 23:59:48,"Biden","AngelinaTVNews","iPhone",TRUE,"@Univision23DFW: Nadie mejor que tú conoce lo que ocurre en tu cuadra, tu vecindario, tu ciudad. Ayúdanos a contar lo importante, manda…",139,0,1
2020-11-01 23:59:47,"Biden","TheAngelinaLynn","iPhone",TRUE,"@BUNewsService: While this year’s election will be significant for everyone, women, in particular, have a lot at stake. 

#Election2020…",139,0,2
2020-11-01 23:59:47,"Biden","NaphiSoc","Web",TRUE,"@TheRealAndrew_: JOEVEMBER has arrived! Let’s win this #Election2020 #VOTE 

if you’re ready to win!!!! https://t.co/KILCaIWtKQ",133,0,123
2020-11-01 23:59:47,"Biden","dannotdaniel","Android",TRUE,"@HelingCrew: Want some insight into how our European allies' election observers see the 2020 election? These pages are from ODIHR Limite…",140,0,11
2020-11-01 23:59:46,"Biden","gopRtraitors","Web",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:59:46,"Biden","ryandenton81","iPhone",NA,"No one likes Mondays anyway. Can we just cancel tomorrow, skip right to Tuesday, and get this thing over with? #Election2020",124,12,0
2020-11-01 23:59:46,"Biden","dougchristi","Android",TRUE,"@HammertimeAgain: While all this shady #voting suppression is going on I thought it prudent to post this again as the #Election2020 is g…",140,0,7
2020-11-01 23:59:46,"Biden","NorthPHX_FoodLv","Android",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:59:43,"Biden","BlueVotesMatter","Web",NA,"@AOC @TheGayHumanist Note that #Trumpers are No Longer American, they are rabid traitors who are very confused abou… https://t.co/dzNuvZywof",140,0,0
2020-11-01 23:59:40,"Biden","test4el","Android",NA,"This: #ElectionDay #2020Election #AmericaFirst  #CorruptJoeBiden #Trump2020 # #Election2020 #changemyvote #KAG… https://t.co/W1JcdogDtk",135,0,0
2020-11-01 23:59:38,"Biden","truthteller1992","iPhone",TRUE,"@TalbertSwan: Pro Trump white supremacists, escorted by @fortworthpd, tried to intimidate Black voters at a polling station in a predomi…",140,0,1249
2020-11-01 23:59:37,"Biden","biroonialman","Web",TRUE,"@behtarin1760: Two @bbcpersian anchors travel to the US to cover the #Election2020 They've spread hatred &amp; #FakeNews against your gov. f…",144,0,343
2020-11-01 23:59:37,"Biden","Maleng_Art","iPhone",NA,"@VICENews Shld #BidenHarris lose #Election2020 they shld NOT concede yet or go quietly into the night—given all the… https://t.co/GyGB9tWgzj",140,0,0
2020-11-01 23:59:36,"Biden","BlueVotesMatter","Web",NA,"Note that #Trumpers are No Longer American, they are rabid traitors who are very confused about the first amendment… https://t.co/Tpd6R29IF4",140,0,0
2020-11-01 23:59:35,"Biden","Lindsay68365003","iPhone",TRUE,"@Idliva: He’s publicly telling us he’ll try &amp; steal the #Election2020 but, that doesn’t make it right! 

“And here, right matters!”~LT.…",143,0,4
2020-11-01 23:59:35,"Biden","whatatizzy","Android",NA,"Cancel #DaylightSavings. It should be a campaign promise or sth. #Election2020 #ElectionDay #MAGA2020 #BidenHarris2020ToSaveAmerica",131,0,0
2020-11-01 23:59:32,"Biden","Willywild6","iPhone",NA,"Es lo que debería hacer cualquier latino sensato que viva en #USA #Election2020 https://t.co/njZFh2OTYQ",103,1,2
2020-11-01 23:59:28,"Biden","EINS_Institute","Android",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:59:26,"Biden","MusicYoungcity","Web",NA,"@kayleighmcenany  
Sell your soul lol republicans are disgraces
https://t.co/5bCsX7npAr
#RepublicansForBiden… https://t.co/1gMVeb63Vg",133,0,0
2020-11-01 23:59:26,"Biden","spamapartment","iPhone",TRUE,"@VICENews: Here are all the ways #Election2020 could get weird. https://t.co/KFToY7LT0N",90,0,7
2020-11-01 23:59:22,"Biden","EastEndResist","Web",NA,"#JoeBiden #Election2020 https://t.co/dYqn71iFBV",47,0,0
2020-11-01 23:59:19,"Biden","ui_o_panda","others",TRUE,"@realDonaldTrump: For the last 4 years you have seen me fight for you - and now I am relying on YOU to deliver another historic victory…",139,0,32109
2020-11-01 23:59:16,"Biden","StacyShelp","iPhone",TRUE,"@HRC: Throughout our history, we’ve faced hardships and inequalities, but this election is our chance to turn the page and begin a new c…",140,0,98
2020-11-01 23:59:15,"Biden","SaenzPhoto","iPhone",TRUE,"@AneetahD: I am a Latina, a naturalized citizen from Mexico, and I’m voting in my first national election for @realDonaldTrump 
#TrumpTo…",140,0,4396
2020-11-01 23:59:14,"Biden","forgey2","Web",TRUE,"@BitchestheCat: If you have a moment, @sportpeppercat has an announcement. 

He’s too young, and too feline, to vote, but he still wants…",140,0,90
2020-11-01 23:59:13,"Biden","goldcat63","iPhone",TRUE,"@carolJhedges: <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>

Dear @JoeBiden&amp; @KamalaHarris

Please win.
Win DECISIVELY

signed

Your friends in the UK

#Democrats #Bide…",144,0,82
2020-11-01 23:59:12,"Biden","micincandy","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6717
2020-11-01 23:59:11,"Biden","Mancunien9","iPhone",TRUE,"@Mediavenir: <U+0001F1FA><U+0001F1F8> ""La Buena Vida por #Trump"" : #DonaldTrump a lancé un clip de campagne en espagnol pour inciter les hispaniques à voter p…",140,0,1276
2020-11-01 23:59:10,"Biden","JakeSundall","Android",NA,"Polls close in the east in 48 hours. 
Vote, if you haven't already. 

NO EXCUSES!!!

#Election2020 #Election2020 #ElectionNight",127,3,0
2020-11-01 23:59:10,"Biden","AchoWendyR","iPhone",NA,"Trump Derangement In Overdrive #riots2020 #the_left has organized massive protests around the country for next… https://t.co/bdTpSVOctd",135,0,0
2020-11-01 23:59:10,"Biden","Nadinemarie762","Android",TRUE,"@Mediavenir: <U+0001F1FA><U+0001F1F8> FLASH - Donald #Trump aurait prévu de se déclarer vainqueur dès les premiers bulletins lui étant favorables, et ce même…",139,0,139
2020-11-01 23:59:07,"Biden","TrixyKnitter","Web",TRUE,"@EveryVoiceNC: Going to #VOTE on #ElectionDay ?

Your polling place may have changed since the last time you voted, so check with the of…",140,0,7
2020-11-01 23:59:07,"Biden","LynsightTweets","Android",NA,"The likelihood is that Trump ""wins"" on election night, before all mail-in votes are counted. That's why he wants to… https://t.co/aN4jzwNSsE",140,1,0
2020-11-01 23:59:04,"Biden","davet7462","iPhone",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:59:03,"Biden","rcfp","others",NA,".@rcfp's Colorado local legal initiative attorney @rcj7 breaks down newsgathering at polling places, voter rolls, e… https://t.co/W4zrRqqjVj",140,7,2
2020-11-01 23:59:03,"Biden","Peymanizadi1","Android",TRUE,"@behtarin1760: Two @bbcpersian anchors travel to the US to cover the #Election2020 They've spread hatred &amp; #FakeNews against your gov. f…",144,0,343
2020-11-01 23:59:00,"Biden","Douatrm","Web",TRUE,"@AmberRajen: @kylegriffin1 Folks please win it for President Obama. #BidenHarris #Election2020",97,0,1
2020-11-01 23:58:58,"Biden","Celtics333333","Web",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:56,"Biden","Jeanette_EU","Android",TRUE,"@OliviaTroye: If you are a Christian &amp; still wrestling with how to vote, uncomfortable with the character deficiencies of Trump but fear…",144,0,785
2020-11-01 23:58:53,"Biden","Lauremari2","Android",TRUE,"@WSJ: Election Day is almost here! 

<U+2764><U+FE0F>  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",140,0,2908
2020-11-01 23:58:52,"Biden","BeavDaniel","Web",TRUE,"@TheNationalNews: #Election2020: Who do you want to win the US election?",75,0,116
2020-11-01 23:58:51,"Biden","LynnCarpenter","iPhone",TRUE,"@ChrisFranjola: I think I'll just listen to Yacht Rock all day Tuesday. #Election2020",88,0,4
2020-11-01 23:58:51,"Biden","dooldevich","Android",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:48,"Biden","Angel_Abroad","Web",NA,"""And I saw one of his heads as it were wounded to death; and his deadly wound was healed: AND ALL THE WORLD WONDERE… https://t.co/SVnOsxhVoL",140,1,0
2020-11-01 23:58:47,"Biden","AtlasRoseApp","iPhone",NA,"Data is history. A surge in turnout throws new voters in the mix. The question becomes, to whom is the enthusiasm going? #Election2020",134,0,0
2020-11-01 23:58:47,"Biden","ot_ford","others",TRUE,"@ot_ford: @alexburnsNYT @nycsouthpaw I hope journalists are equally clear that concession speeches -also- do not end elections. But ever…",140,0,1
2020-11-01 23:58:46,"Biden","GagneRenaud","Web",NA,"N.J. Women For #Trump group, with 29K members, removed from @Facebook days before election https://t.co/sNHZdYpWvz… https://t.co/6HoLUgPxEr",139,0,0
2020-11-01 23:58:45,"Biden","heliosgold","others",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:44,"Biden","arrowsmithwoman","Web",TRUE,"@DanScavino: LET’S GO PENNSYLVANIA!
#Election2020 #MAGA<U+0001F1FA><U+0001F1F8><U+0001F985> https://t.co/YaOaTWCja1",85,0,4989
2020-11-01 23:58:44,"Biden","Chichabruja","Android",TRUE,"@noainny: El comunicado de Bernie Sanders sobre los presuntos planes de #Trump de declarar la victoria de forma prematura. ""No sorprende…",140,0,2
2020-11-01 23:58:44,"Biden","belaruble","iPhone",TRUE,"@ScrutineersUS: If you're signed up to be a #PollWorker , you don't want to miss out on today's (11/1) Proactive Poll Worker Training Pa…",140,0,16
2020-11-01 23:58:44,"Biden","CurveyArt","Web",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:43,"Biden","ArcalaLourdez","iPhone",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:40,"Biden","chasingpossible","iPhone",TRUE,"@ladygaga: I’m voting for America #vote #election2020 https://t.co/bspDNkxnhJ",80,0,17946
2020-11-01 23:58:39,"Biden","diannaarten","iPad",TRUE,"@ricklevy67: Four years of @realDonaldTrump has made the world less safe, and the damage might be irreversible. #Trump has normalized ra…",140,0,9
2020-11-01 23:58:39,"Biden","diligiant","iPad",TRUE,"@domdelport: Shameful ad. What a disgrace. They were all innocent . Trump spent 100000$ to ask for death penalty for these young kids @W…",140,0,3
2020-11-01 23:58:38,"Biden","BlueVotesMatter","Web",NA,"@chicagotribune @AntiTrumpReport Note that #Trumpers are No Longer American, they are rabid traitors who are very c… https://t.co/KunaZXKhO1",140,0,0
2020-11-01 23:58:37,"Biden","Bryan_E_Leib","Android",TRUE,"@MariaBartiromo: Great #live coverage tonight @FoxNews go @marthamaccallum @BretBaier !! #Election2020 see you tomorrow @MorningsMaria @…",140,0,173
2020-11-01 23:58:37,"Biden","haemr98","iPhone",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:35,"Biden","Midgrin","Android",TRUE,"@paulajean2020: First Energy just got caught bribing state officials in Ohio. 

Can you guess who takes the most money from First Energy…",140,0,147
2020-11-01 23:58:35,"Biden","LaurenSivakChi","iPhone",NA,"I am here for all of @MaryLTrump’s #shade. #Election2020 https://t.co/DyvPDPGagD",80,0,0
2020-11-01 23:58:35,"Biden","BlackGodson","Android",TRUE,"@OneDumbCutie: The only thing I'm looking forward to on #ElectionDay #Election2020 is if weed is legalized in my state <U+0001F331>",123,0,1
2020-11-01 23:58:34,"Biden","ot_ford","others",NA,"@alexburnsNYT @nycsouthpaw I hope journalists are equally clear that concession speeches -also- do not end election… https://t.co/EA9nK7a2Kp",140,0,1
2020-11-01 23:58:34,"Biden","nisobel","iPhone",TRUE,"@DavidColetto: If Canadians could vote in Tuesday's #Election2020, Canada would be one of the bluest states in the country.

(Source: @a…",140,0,99
2020-11-01 23:58:33,"Biden","MgmAnti","Web",TRUE,"@GeorgeRoyce5: Remember this disgusting #DemocraticParty Turkish-born Candidate on #ElectionDay, she is a supporter of #GenitalMutilatio…",140,0,3
2020-11-01 23:58:33,"Biden","shmeysarah","iPhone",NA,"#DonaldTrump #promisemadepromisekept #Election2020 #vote | Mr. Trump won the presidency in 2016 after making more t… https://t.co/1Nd0Ov2jSj",140,0,0
2020-11-01 23:58:30,"Biden","1naturalzeta","Android",TRUE,"@LawyersComm: “The volume of litigation and intensity of the phone calls makes clear that the 2020 election is a season like none other…",139,0,8
2020-11-01 23:58:29,"Biden","revmackd10","iPhone",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:28,"Biden","hsnlkim","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6717
2020-11-01 23:58:27,"Biden","billsouthphil","iPad",NA,"I wish @TheView @GMA @TODAYshow would have booked @CaslerNoel on Monday nov 1 just before #Election2020   Would hav… https://t.co/221l3aw4Vf",140,0,0
2020-11-01 23:58:27,"Biden","melissablake","Web",TRUE,"@SportsGalNYC: Vote, people!!!! Like all our lives depend on it. Because they do. They just do. #VOTE #Election2020 https://t.co/fbO3ORn…",140,0,2
2020-11-01 23:58:25,"Biden","rmIII2299","iPhone",TRUE,"@NorthIndex: The North American analyst @rmIII2299 electoral college map predictions  #Election2020              https://t.co/bVC59ph4b7",139,0,2
2020-11-01 23:58:24,"Biden","sydneykirin","iPhone",TRUE,"@ladygaga: I’m voting for America #vote #election2020 https://t.co/bspDNkxnhJ",80,0,17946
2020-11-01 23:58:23,"Biden","SharkyGreen","Android",TRUE,"@KTNV: Who is voting? Who is winning? Early vote only offers clues. #ELECTION2020  https://t.co/FCgL1PowJO",109,0,1
2020-11-01 23:58:23,"Biden","tellthetruth69","iPhone",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:19,"Biden","aquanut818","Android",TRUE,"@Jaden_Reports: #Election2020: This was the line today at the Lucas County Early Vote Center in downtown Toledo. What's not pictured is…",139,0,31
2020-11-01 23:58:17,"Biden","EloolyM","Web",TRUE,"@ladygaga: I’m voting for America #vote #election2020 https://t.co/bspDNkxnhJ",80,0,17946
2020-11-01 23:58:16,"Biden","Ashley_Ray7","iPhone",NA,"Go out and vote! #VOTE #Election2020 #MakeYourVoteCount https://t.co/Q74piA7lLs",79,0,0
2020-11-01 23:58:14,"Biden","MesseMd","iPhone",TRUE,"@RaymondArroyo: I spoke to voters in Minnesota, many of whom waited hours to see the President. Their reasons for standing   in the cold…",140,0,224
2020-11-01 23:58:12,"Biden","AbundantSeason","Web",NA,"@realDonaldTrump You know where Vice President Joe Biden goes to church and harass him during worship services! Que… https://t.co/8jBZNM6bUV",140,2,0
2020-11-01 23:58:12,"Biden","Karla_yess","Android",TRUE,"@ladygaga: I’m voting for America #vote #election2020 https://t.co/bspDNkxnhJ",80,0,17946
2020-11-01 23:58:11,"Biden","A_lex_alex","iPhone",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:10,"Biden","ReneMichael0106","iPhone",TRUE,"@RedStateResists: @RedStateResists final video! #Retweet 

#BidenHarris2020 #DumpTrump #VoteReady #Election2020 #ElectionDay 

Thank you…",140,0,47
2020-11-01 23:58:06,"Biden","klintorious95","Web",NA,"@jack @jack and #Twitter are openly engaging in #ELECTIONINTERFERENCE 

#Election2020 
#TwitterCensorship",105,0,0
2020-11-01 23:58:06,"Biden","PierreCiric","Web",NA,"Congrès Américain #Election2020: sénat 35 sièges en jeu (33+partielles AZ &amp; GA) ; 16 sièges clé, 4D, 12R.… https://t.co/aZMoVuusbp",134,0,0
2020-11-01 23:58:04,"Biden","Zainitoooo","iPhone",TRUE,"@Mediavenir: <U+0001F1FA><U+0001F1F8> FLASH - Donald #Trump aurait prévu de se déclarer vainqueur dès les premiers bulletins lui étant favorables, et ce même…",139,0,139
2020-11-01 23:58:03,"Biden","santyzapata26","Web",NA,"#Elecciones2020 
#ElectionDay 
#Election2020 
#Elections https://t.co/gN1erMXVtf",80,0,0
2020-11-01 23:58:03,"Biden","CyndiDreibelbis","iPhone",NA,"Hey @AriFleischer FYI. #Trump2020Landslide #Election2020 #COVID https://t.co/A1AOTtXzqs",87,0,0
2020-11-01 23:58:03,"Biden","Name33595759","Android",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:02,"Biden","textifyer59","iPad",TRUE,"@Redpainter1: As we get to the last day of this 4 year marathon, I just want  to say: I am fucking exhausted.

#VOTE  #Election2020",134,0,35
2020-11-01 23:58:02,"Biden","marielepacheco","Android",TRUE,"@IvanRedondo__: Lean esta entrevista a @davidaxelrod 
#Election2020 #ElectionDay",83,0,1
2020-11-01 23:58:01,"Biden","LookingOut4Mom","iPhone",NA,"Your vote matters. Make your voting plan for #Election2020 by finding your polling place or ballot drop box site, v… https://t.co/d57FvLHMF6",140,0,0
2020-11-01 23:58:01,"Biden","KlawiterJ","Web",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:58:00,"Biden","MikeHakanson2","iPhone",TRUE,"@loudlabsnyc: #election2020 Video Credit https://t.co/sBBXKusKeR https://t.co/Q0dDq5A8Qg",91,0,1
2020-11-01 23:58:00,"Biden","MrAndrewD","Android",TRUE,"@TheShovel: Iraq Sends Independent Observers To Monitor US Election https://t.co/z7iMDo2TR4 

#Election2020",110,0,63
2020-11-01 23:58:00,"Biden","NoelTruth","Web",TRUE,"@SOrganizers: .@LindseyGrahamSC needs to retire, let's elect @harrisonjaime instead?

#Election2020  #VoteBlueToEndTheNightmare https://…",140,0,52
2020-11-01 23:57:58,"Biden","WhKilroy","Android",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:57:58,"Biden","360Opinion","Android",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:57:58,"Biden","BorisPaloma","iPhone",NA,"@CubanSayings Consorte, la Piñacera la tiene que dar #Biden el martes

#VOTE #VoteEarly #Elecciones2020… https://t.co/AiPaJab8HN",128,0,0
2020-11-01 23:57:57,"Biden","RLR1999","Android",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:57:57,"Biden","PamNorman17","iPhone",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:57:55,"Biden","SportsGalNYC","iPhone",NA,"Vote, people!!!! Like all our lives depend on it. Because they do. They just do. #VOTE #Election2020 https://t.co/fbO3ORn8Cd",124,42,2
2020-11-01 23:57:52,"Biden","Trumpster4Trump","Android",TRUE,"@DanScavino: LET’S GO PENNSYLVANIA!
#Election2020 #MAGA<U+0001F1FA><U+0001F1F8><U+0001F985> https://t.co/YaOaTWCja1",85,0,4989
2020-11-01 23:57:50,"Biden","goolsbym","iPad",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:57:49,"Biden","Enrico056","iPhone",TRUE,"@OliviaTroye: If you are a Christian &amp; still wrestling with how to vote, uncomfortable with the character deficiencies of Trump but fear…",144,0,785
2020-11-01 23:57:49,"Biden","thedailyopine","Android",NA,"I'm already stressing out about the #Election2020 I don't think I can handle the stress of #ElectionDay I may need… https://t.co/2xuiiDqoV0",139,2,0
2020-11-01 23:57:47,"Biden","BoulderLeah20","iPhone",TRUE,"@Harryslaststand: If you are wealthy and preach that democracy is at risk in #Election2020 but don't believe in universal public healthc…",140,0,21
2020-11-01 23:57:47,"Biden","BrookeForGA27","Web",NA,"WE CAN DO THIS! 
#TextBanking #PhoneBanking #LitDrops #ElectionWeek #ElectionDayEve #ElectionVolunteer… https://t.co/sfBNnalQyE",127,0,0
2020-11-01 23:57:47,"Biden","BlueVotesMatter","Web",NA,"@BrentTerhune @4everNeverTrump Note that #Trumpers are No Longer American, they are rabid traitors who are very con… https://t.co/Fm277KKxj3",140,0,0
2020-11-01 23:57:47,"Biden","heartbfinel","iPhone",NA,"Your vote matters. Make your voting plan for #Election2020 by finding your polling place or ballot drop box site, v… https://t.co/oVIg2C4S0O",140,0,0
2020-11-01 23:57:44,"Biden","SHaynes7926","iPhone",NA,"Your vote matters. Make your voting plan for #Election2020 by finding your polling place or ballot drop box site, v… https://t.co/ca4fhF44XL",140,0,0
2020-11-01 23:57:41,"Biden","abreuvictoria13","iPhone",TRUE,"@JohnKasich: This effort by some Republicans in Texas to try and throw out more than 120,000 votes that were cast legally is morally rep…",140,0,3139
2020-11-01 23:57:39,"Biden","michaelaccorsi","Web",NA,"@jmontforttx @filmcrash @SecretService @FBI Hell yes!  Finally!  Nail this son of a bitches.  Get faces, plates....… https://t.co/CPU7ZPREJM",140,1,0
2020-11-01 23:57:38,"Biden","loudlabsnyc","others",NA,"#election2020 Video Credit https://t.co/sBBXKusKeR https://t.co/Q0dDq5A8Qg",74,0,1
2020-11-01 23:57:36,"Biden","crudfish44","Web",NA,"I can't listen to Biden speeches because of the car honking.  And I can't listen to Trump speeches because...Trump. #Election2020",129,0,0
2020-11-01 23:57:34,"Biden","inkwell_11","Web",TRUE,"@Jaden_Reports: #Election2020: This was the line today at the Lucas County Early Vote Center in downtown Toledo. What's not pictured is…",139,0,31
2020-11-01 23:57:34,"Biden","AaronReich","Android",TRUE,"@Jerusalem_Post: Historian @AllanLichtman, who has successfully predicted every US election since 1984, thinks Joe Biden will emerge vic…",140,0,11
2020-11-01 23:57:33,"Biden","BlueVotesMatter","Web",NA,"@MollyJongFast @AntiTrumpReport @GlennKesslerWP Note that #Trumpers are No Longer American, they are rabid traitors… https://t.co/EeRHHT79Eo",140,0,0
2020-11-01 23:57:32,"Biden","Pignatious","iPad",TRUE,"@ArkansasPBS: Go to the polls informed! Catch up on all Arkansas Week #Election2020 episodes and specials on You Tube at https://t.co/WH…",140,0,2
2020-11-01 23:57:30,"Biden","mwherman2000","Android",NA,"@CNNPolitics @jaketapper On Nov. 3, @realDonaldTrump is planning to pre-declare victory in #ELECTION2020 so that an… https://t.co/OL9d5O6DYR",140,1,0
2020-11-01 23:57:30,"Biden","MagellanStrat","iPhone",TRUE,"@AmberMcReynolds: Hi all. Do the election officials community a favor: Find your local election office &amp; retweet their trusted info. The…",144,0,35
2020-11-01 23:57:30,"Biden","AValdes305","iPhone",NA,"Gearing up for Election Week with @DrBiden @tasty delicious chicken parm! #Election2020 #BidenHarris2020 https://t.co/O4SxsM9PZw",128,0,0
2020-11-01 23:57:30,"Biden","Deb_Brown111","Web",TRUE,"@CanAditude: When Joe Biden bans Fracking &amp; Fossil Fuels .... it won’t change the climate, because the Democrats will just BUY from othe…",144,0,13
