"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-30 21:30:00,"Biden","LocalVoicesUS","Web",NA,"From COVID to hypothermia in Omaha, to heatstroke in Tampa, we know Trump doesn't care about his supporters' wellbe… https://t.co/lzDgDp20yd",140,5,2
2020-10-30 21:29:54,"Biden","holidaymomcatn","iPhone",NA,"@SteveSchmidtSES So he’s backing #Biden2020 now, <U+0001F44D>",50,0,0
2020-10-30 21:29:48,"Biden","Artbyconnievee","iPhone",NA,"Thank you for your valuable support! We got this ##BidenHarris2020 #Biden2020 #VoteBlue #VoteBlueToSaveAmerica https://t.co/k6GD1VxSaZ",134,0,0
2020-10-30 21:29:16,"Biden","maarguijo83","iPhone",NA,"Check out Claire Beluga 's video! #TikTok so true!
#Biden2020
It’s simple(It’s called)  #RespectAndHonor https://t.co/3EDVJvbAUt",128,0,0
2020-10-30 21:29:09,"Biden","andrew22690","Web",TRUE,"@rantsbybobby: Election Day Is Upon Us Rant <U+0001F602>

#2020Elections #Election2020 #earlyvote #joebiden #DonaldTrump #Trump2020 #Trump2020Lands…",140,0,19
2020-10-30 21:29:06,"Biden","AnybdyButTrump","iPad",TRUE,"@DCglobal83: Friday #FBR party 3
Vet/RT/follow
@erin_hartigan4
@CyndyOK
@emorin8182
@JimCatThompson
@katibug817
@TheRealHoarse
@everyhum…",140,0,21
2020-10-30 21:28:47,"Biden","alogar2487","Android",NA,"All I see are these Trump flags outside my dorm window and I'm grossed out like people I'm trying to do my homework… https://t.co/b6lFTIGh5W",140,1,0
2020-10-30 21:28:35,"Biden","DydeeGirl","Android",TRUE,"@DCglobal83: Friday #FBR party 3
Vet/RT/follow
@erin_hartigan4
@CyndyOK
@emorin8182
@JimCatThompson
@katibug817
@TheRealHoarse
@everyhum…",140,0,21
2020-10-30 21:28:21,"Biden","mwinmpls","iPhone",NA,"In heavy traffic on I 94 in St Paul; Then motorcade of THE NEXT PRESIDENT OF THESE UNITED STATES. MR. JOSEPH R BIDE… https://t.co/AcUYnBj1GL",140,0,0
2020-10-30 21:28:02,"Biden","Jessica17581663","Android",TRUE,"@rantsbybobby: Election Day Is Upon Us Rant <U+0001F602>

#2020Elections #Election2020 #earlyvote #joebiden #DonaldTrump #Trump2020 #Trump2020Lands…",140,0,19
2020-10-30 21:28:00,"Biden","JustSay32330928","iPhone",TRUE,"@JustSay32330928: “STAND BACK AND STAND BY” sounds like something a guerilla would say. Why would you want to vote for more of Trump? #B…",140,0,1
2020-10-30 21:27:48,"Biden","JustSay32330928","iPhone",NA,"“STAND BACK AND STAND BY” sounds like something a guerilla would say. Why would you want to vote for more of Trump?… https://t.co/ssejO5Up1a",140,0,1
2020-10-30 21:27:44,"Biden","GlorySportsAA","iPhone",NA,"<U+0001F44E><U+0001F3FE><U+0001F44E><U+0001F3FE>Two thumbs down! There’s no way you’re getting 2 terms on our watch, sir. If only <U+0001F64F><U+0001F3FE>! 
Please don’t let… https://t.co/u02txXDge4",132,5,0
2020-10-30 21:27:19,"Biden","Nati757211228","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1262
2020-10-30 21:26:55,"Biden","JustinJMarcum","iPhone",NA,"@MeidasTouch - here ya go! #DumpTrump2020 #Biden2020 #JoeBiden #Election2020 #Lawyer4Biden  #WVU for @JoeBiden… https://t.co/4TNBCFmomA",135,0,0
2020-10-30 21:25:57,"Biden","GetsGreased","others",NA,"Enabled &amp; endorsed by @JoeBiden, @KamalaHarris &amp; @DemocratPartyUS 

#biden2020 #uniteblue #tcot #maga #trump2020… https://t.co/6SZV0FU3eg",145,0,0
2020-10-30 21:25:10,"Biden","Gabby25Crane25","iPhone",TRUE,"@idalyorta: since he deleted it. #biden2020 https://t.co/LZ8QGF1gU1",70,0,23
2020-10-30 21:25:00,"Biden","HhRonda","iPhone",NA,"#VoteHimOut  #Biden2020 https://t.co/1pT7WfXKlk",47,0,0
2020-10-30 21:24:48,"Biden","PplsAction","Web",TRUE,"@LocalVoicesUS: President Trump has grossly mishandled COVID-19. He’s played petty partisan politics with the lives of 229,000 now dead…",139,0,8
2020-10-30 21:23:35,"Biden","dontfruitbeer","Web",NA,"@JoeNeguse Thought you might appreciate a locally produced PSA for anyone thinking about sitting this one out.… https://t.co/9CSKEp83fF",135,0,0
2020-10-30 21:23:12,"Biden","larryjmorris3","iPhone",NA,"iVoted. #Biden2020 #AlmostAnybodyButTrump https://t.co/54US0MD2FW",65,2,1
2020-10-30 21:23:09,"Biden","GrowlinAtTheSun","iPhone",TRUE,"@FloridaBiden: #LatinosPorBiden #LatinosConBiden #Vota #Vote #NV #NVVote #NM #NMVote #TX #TXVote #FL #FLVote #Latinos4Biden #PR #AZ #AZV…",140,0,3
2020-10-30 21:22:48,"Biden","Bentcat700Tx","Web",TRUE,"@DCglobal83: Friday #FBR party 3
Vet/RT/follow
@erin_hartigan4
@CyndyOK
@emorin8182
@JimCatThompson
@katibug817
@TheRealHoarse
@everyhum…",140,0,21
2020-10-30 21:22:33,"Biden","travel5762","Android",TRUE,"@mikkimouseclub: #TrumpsDeadlySins
Broken every single Commandment?
The Holy Bible is a prop for Trump.
Vote #Biden2020.",123,0,3
2020-10-30 21:22:26,"Biden","Darlom0","Android",TRUE,"@rantsbybobby: Election Day Is Upon Us Rant <U+0001F602>

#2020Elections #Election2020 #earlyvote #joebiden #DonaldTrump #Trump2020 #Trump2020Lands…",140,0,19
2020-10-30 21:22:18,"Biden","glennszabo","iPad",NA,"@realDonaldTrump #callBSonthis #LiarInChief #Biden2020 #VoteHimOut #TrumpVirus #VOTE",84,0,0
2020-10-30 21:22:00,"Biden","realGeneRichard","iPhone",NA,"@JoeBiden #BidenHarris2020 #RidinWithBiden #BlueWave2020 #biden2020 #Biden2020ToSaveAmerica https://t.co/gfI5yHr0jL",115,0,0
2020-10-30 21:20:18,"Biden","dontfruitbeer","Web",NA,"Vote!

DFTB has been a bit stumped.  This election is…well…it’s just not funny.  DFTB wanted to do its part, though… https://t.co/jKXjYCyL5Y",140,2,0
2020-10-30 21:20:12,"Biden","RadamesPrime","others",NA,"LMFAOOOOOO #Biden2020 #dementiaawareness #elderabuse #liarliar https://t.co/PrRFjDUek5",86,0,0
2020-10-30 21:20:09,"Biden","uhhhandrrea","iPhone",NA,"@AmyMcLe74465187 @RealJamesWoods #biden2020 #urracist u look kinda deformed in ur pfp! just a heads up maybe change ur pfp <U+0001F62C>",124,1,0
2020-10-30 21:20:03,"Biden","Bill_Gro","Web",NA,"@realDonaldTrump And you want the biggest pandemic death toll in the history of our country.
#Biden2020",103,0,0
2020-10-30 21:19:56,"Biden","verbal_kungfu","Android",NA,"Idaho? More like U-da-ho!
#Biden2020",36,0,0
2020-10-30 21:19:27,"Biden","Sam07461001","iPhone",TRUE,"@Gr3Te4rights: #PresidentObama #POTUS44 #Obama #VoteBlue @BarackObama #Biden2020 #Election2020 #GretiansTag https://t.co/X1t9wffxx5 http…",140,0,15
2020-10-30 21:19:14,"Biden","fast_carla","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1262
2020-10-30 21:18:59,"Biden","strangefruit107","Android",TRUE,"@strangefruit107: @thehill They both belong in jail. Lori will be out by Christmas. Lets just call it a vacation away from her family. S…",140,0,1
2020-10-30 21:18:48,"Biden","strangefruit107","Android",NA,"@thehill They both belong in jail. Lori will be out by Christmas. Lets just call it a vacation away from her family… https://t.co/PUWVOCnLCB",140,1,1
2020-10-30 21:18:33,"Biden","BidenTony4","Android",NA,"@AmbikaMusaDixit @wisdom_ampofo @StrokeMyCactu15 Absolutely, go ahead and share some facts and backup the sources.… https://t.co/ncwBaTK0a5",139,0,0
2020-10-30 21:18:16,"Biden","4Tchat","others",TRUE,"@4Tchat: .@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8> #So…",140,0,1
2020-10-30 21:18:03,"Biden","purplegator","others",NA,"Here’s what Trump and Biden have spent on Facebook and Google ads https://t.co/wMqUeUPexx - #President2020… https://t.co/zdxQnBX7jZ",131,0,0
2020-10-30 21:17:32,"Biden","tv_chick","iPhone",NA,"#ByeDon2020
#Biden2020
#BidenHarris2020 @realDonaldTrump PLEASE GO AWAY https://t.co/inWcTYDeS2",95,0,0
2020-10-30 21:17:32,"Biden","screamingparrot","iPhone",NA,"@Mike_Pence @realDonaldTrump @WhiteHouse #Americans and the world cannot wait to see #trump gone! And we cannot wai… https://t.co/JmVCBI1r0P",140,0,0
2020-10-30 21:17:23,"Biden","4Tchat","others",TRUE,"@4Tchat: .@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8> #So…",140,0,1
2020-10-30 21:17:20,"Biden","al81mir84","Web",TRUE,"@StopTrump2020: #biden2020 
#saveamerica https://t.co/dJtgdgqFzM",67,0,34
2020-10-30 21:16:58,"Biden","joshrobs20","iPhone",NA,"Vote. #2020Election #BidenHarrisLandslide2020 #Biden2020 #BidenHarris2020 #TrumpIsALoser https://t.co/j7NX5EeNV4",112,0,0
2020-10-30 21:16:47,"Biden","Rayofsu53801378","iPhone",NA,"@thehill @realDonaldTrump is going to hate this! Pence gets a fly! Biden gets endorsed by not just one, but two Nat… https://t.co/buWTPz8cGF",140,1,0
2020-10-30 21:16:35,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt #BidenHarris2020Landslide… https://t.co/OnaGMNzBoa",123,0,1
2020-10-30 21:15:58,"Biden","Southcb007","iPhone",NA,"#Biden2020 #BLM #BidenHarrisToSaveAmerica #MAGA #MAGA2020 #VoteGold #BernieOrBust #ProudBoysUSA #Antifa… https://t.co/BKeIFkzLQM",128,0,0
2020-10-30 21:15:33,"Biden","T889088","iPhone",NA,"@IlhanMN #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican #BlueWave… https://t.co/yMHAziPI29",138,0,0
2020-10-30 21:15:03,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt #BidenHarris2020Landslide… https://t.co/UHY8123bmW",123,0,1
2020-10-30 21:14:39,"Biden","WeAreFightClub","iPhone",NA,"@JoeBiden Just dropped my ballot off for Joe Biden. DO NOT send your ballots in the mail. Drop them in a drop box o… https://t.co/aR4mBCLLrs",140,0,0
2020-10-30 21:14:36,"Biden","Crystal_McCord_","iPad",NA,"Bahahahahaha between me and my Mom’s phone we reserved four tickets to Trump’s rally <U+0001F601>, suck it Trump #Biden2020",112,0,0
2020-10-30 21:14:21,"Biden","T889088","iPhone",NA,"@SenSchumer #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/AHIoTF8maG",131,0,0
2020-10-30 21:14:18,"Biden","4Tchat","others",TRUE,"@4Tchat: .@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8> #So…",140,0,1
2020-10-30 21:14:15,"Biden","T889088","iPhone",NA,"@ReverendWarnock #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/qwYjkl3NSA",136,0,0
2020-10-30 21:14:15,"Biden","Sportsguy114","Android",NA,"#Biden2020 #BidenHarris2020 #vote #TrumpIsCompromised https://t.co/mnSAkEuWSk",77,0,0
2020-10-30 21:14:09,"Biden","T889088","iPhone",NA,"@JoeBiden #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican #BlueWave… https://t.co/PHUU2SzIlT",139,0,0
2020-10-30 21:14:02,"Biden","T889088","iPhone",NA,"@madrid_mike #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/LjAKiXZcrP",132,0,0
2020-10-30 21:13:35,"Biden","T889088","iPhone",NA,"@thehill #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican #BlueWave… https://t.co/0O5W3WrAgz",138,0,0
2020-10-30 21:13:35,"Biden","CyberQbit","iPhone",NA,"HAHAHAHAHA Y el premio a la mejor contestación!!! <U+0001F602><U+0001F923><U+0001F602><U+0001F923><U+0001F602> #USA  #JoeBiden #Biden2020 #Trump2020 #Trump #MAGA This is… https://t.co/ayBbjkxVfM",139,0,0
2020-10-30 21:13:24,"Biden","T889088","iPhone",NA,"@DougJonesHQ #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/mGekTAmak6",132,1,0
2020-10-30 21:13:13,"Biden","T889088","iPhone",NA,"@ABC @FiveThirtyEight #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020… https://t.co/q0QVxRvKam",124,0,0
2020-10-30 21:13:06,"Biden","T889088","iPhone",NA,"@MeidasTouch #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/zvCWikLh4c",132,0,0
2020-10-30 21:13:05,"Biden","rky5326","iPhone",NA,"BIDEN’s body double rides in their #HearseTrain #Biden2020 https://t.co/36qaiSCZ7H",82,0,0
2020-10-30 21:13:00,"Biden","T889088","iPhone",NA,"@SteveSchmidtSES #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/Q2vGzc0Trq",136,0,0
2020-10-30 21:12:56,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt #BidenHarris2020Landslide… https://t.co/ab8koggz7k",123,0,1
2020-10-30 21:12:46,"Biden","T889088","iPhone",NA,"@ananavarro #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/A6g47lKXVz",131,0,0
2020-10-30 21:12:34,"Biden","T889088","iPhone",NA,"@jaketapper #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/8PEkVGOjuW",131,0,0
2020-10-30 21:12:24,"Biden","4Tchat","others",TRUE,"@4Tchat: .@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8> #So…",140,0,1
2020-10-30 21:12:01,"Biden","T889088","iPhone",NA,"@RepsForBiden #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/LX3P3Jx2m7",133,0,0
2020-10-30 21:11:54,"Biden","T889088","iPhone",NA,"@FoxNews #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican #BlueWave… https://t.co/FktuUJW0fb",138,0,0
2020-10-30 21:11:37,"Biden","T889088","iPhone",NA,"@BeschlossDC @GovHowardDean #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020… https://t.co/RvAtWPnyLN",130,0,0
2020-10-30 21:11:25,"Biden","T889088","iPhone",NA,"@mollyforvermont @GovHowardDean #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020… https://t.co/WHozHMxiDt",134,0,0
2020-10-30 21:11:25,"Biden","serenePS","iPhone",NA,"@LepapillonBlu Just another lie!!!
#Biden2020",45,0,0
2020-10-30 21:11:18,"Biden","T889088","iPhone",NA,"@RepsForBiden #TrumpIsLosing #TrumpIsCompromised #TrumpHasCovid #BidenHarris2020 #Biden2020 #BidenRepublican… https://t.co/UJdeJrJIFX",133,0,0
2020-10-30 21:11:02,"Biden","SIRodriguezNY","Android",NA,"@MatthewJshow @MailOnline Haha. The laptop is now proven to be fake and doctored materials. NBC broke the story.… https://t.co/UqkvXevzwp",137,0,0
2020-10-30 21:11:00,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt #BidenHarris2020Landslide… https://t.co/3fZkrgXOtp",123,0,1
2020-10-30 21:10:42,"Biden","TheDivinePrince","iPhone",NA,"The Trump Cult wants to create a Moscow Amerikkka! #Harris2020 #VOTE   #VoteHimOut #VoteBidenHarris2020 #Harris2020… https://t.co/KOIua4RJ0a",140,0,0
2020-10-30 21:10:06,"Biden","CarlaChamorros","iPhone",NA,"Reasons to Vote for Joe! https://t.co/o7Fx69VwIK #biden2020 #joebiden #biden #vote https://t.co/o7Fx69VwIK",106,2,0
2020-10-30 21:10:05,"Biden","azizat__","iPhone",NA,"Go vote!!!!  #BidenHarris #BidenHarrisToSaveAmerica #Elections2020 #Biden2020",77,2,0
2020-10-30 21:09:51,"Biden","serenePS","iPhone",NA,"@toni2005_s I was a proud Reagan years Republican!!!  #Biden2020",64,0,0
2020-10-30 21:09:41,"Biden","manleycalhoun","iPhone",NA,"https://t.co/rVkldHFdhc #JoeBiden #BidenHarris #Biden2020 #BidenHarris2020 https://t.co/cbfLcHRH8c",98,0,0
2020-10-30 21:09:06,"Biden","FredericEsq","Web",NA,"@RodWebber Thank u SO much Rod f/fighting to save our freedom &amp; lives every second!! Please donate to Rod!!! &lt;3!!… https://t.co/0gSA89LHQZ",145,1,0
2020-10-30 21:08:11,"Biden","mikkimouseclub","Android",NA,"#TrumpsDeadlySins
Broken every single Commandment?
The Holy Bible is a prop for Trump.
Vote #Biden2020. https://t.co/fD3piCS2RN",127,3,3
2020-10-30 21:07:57,"Biden","FirstMyCatDied","iPhone",TRUE,"@murray_nyc: @JoeBiden 5 days to ensure Trump is defeated in a LANDSLIDE.

https://t.co/1Jjy0WNzwx 
https://t.co/xjWQaaOBhL

#Biden2020…",139,0,27
2020-10-30 21:07:25,"Biden","GJabberbox","iPhone",NA,"manc<U+0001F420><U+0001F420><U+0001F420>(@manciniwawini) on TikTok: make my dad famous<U+0001F601> #biden2020 #dumptrump #foryou #fyp https://t.co/v7hpoPmsEL",113,2,0
2020-10-30 21:06:58,"Biden","Southcb007","iPhone",NA,"#MAGA #Trump2020 #Biden2020 #BidenHarris2020 #TrumpPence2020 #BLM #ProudBoys #Antifa #JoJorgensen2020  https://t.co/wXfXNUK65b",126,0,0
2020-10-30 21:06:38,"Biden","MoonMochi","others",NA,"I voted back at the beginning of October!! Did you??? #Vote #dumptrump20202 #voteblue #Biden2020 https://t.co/lbAuXHq9Ra",120,1,0
2020-10-30 21:05:59,"Biden","mspdcali","iPad",TRUE,"@kpnationalist19: When you see yourself as the media arm of the #DemocraticParty and #Biden2020, you do stuff like this.

A story design…",140,0,155
2020-10-30 21:05:35,"Biden","EdgePostcards","Android",NA,"@business Joe Biden 2020 #biden2020
Dr Fauci / Hunter Biden 2024 #FauciBiden2024 https://t.co/BE8lQV7lTK",104,0,0
2020-10-30 21:05:21,"Biden","NorsworthyRae","Android",NA,"@grandmagrit @JoeBiden 5 of us, all the adults in my family,  have already voted early.  For Biden! #Biden2020",110,0,0
2020-10-30 21:04:54,"Biden","itsallprettybad","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1262
2020-10-30 21:04:24,"Biden","jdubya45","Android",NA,"@realDonaldTrump Texas and Georgia are being pressured to vote!  That means we out here!  #VoteBiden #Biden2020",111,0,0
2020-10-30 21:03:58,"Biden","EMPRESSROOTSGAL","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1262
2020-10-30 21:03:50,"Biden","Cheron_Guyton","Web",TRUE,"@LocalVoicesUS: “Bad situations expose poor leadership.” - Sheriff Tony Thompson of Black Hawk County, IA on why Trump isn't the man for…",140,0,5
2020-10-30 21:03:06,"Biden","Norway4Trump","Web",NA,"This is one of the best videos for #Democrats this #Election2020!

If you want to vote for #Democrat #Biden2020 and… https://t.co/neTjUwFPgF",140,0,0
2020-10-30 21:02:26,"Biden","vielned","Web",TRUE,"@jayBamaFan1: BOOM #Biden2020 You sold america out but worse you sold oyur son out #Trump2020  #VOTE https://t.co/yZ9Q3sUJWS",127,0,1
2020-10-30 21:02:02,"Biden","houstonmindbody","iPhone",TRUE,"@StopTrump2020: #biden2020 
#saveamerica https://t.co/dJtgdgqFzM",67,0,34
2020-10-30 21:01:33,"Biden","kimemdoyle","Android",NA,"@OperationMAGA #TrumpsDeadlySins #TrumpIsLosing #DumpTrump2020 #TrumpLiesPeopleDie #VoteBlue #Biden2020… https://t.co/PLhY5LY94M",128,4,0
2020-10-30 21:01:25,"Biden","jayBamaFan1","Web",NA,"BOOM #Biden2020 You sold america out but worse you sold oyur son out #Trump2020  #VOTE https://t.co/yZ9Q3sUJWS",110,3,1
2020-10-30 21:01:22,"Biden","jentaylor826","iPhone",NA,"#VoteHimOut #Biden2020 https://t.co/JCpulDIITM",46,0,0
2020-10-30 21:01:19,"Biden","JacoboRamosGr","Web",TRUE,"@JacoboRamosGr: <U+0001F449> Yo #Apuesto que ganará #Trump y por mayoría. ¿Pero vosotros qué opináis? <U+0001F1FA><U+0001F1F8><U+2764><U+0001F499><U+0001F1FA><U+0001F1F8><U+2764><U+0001F499><U+0001F1FA><U+0001F1F8><U+2764><U+0001F499>

<U+27A1><U+FE0F> @realDonaldTrump <U+2764><U+0001F4E9>
<U+27A1><U+FE0F> @JoeB…",140,0,7
2020-10-30 21:01:00,"Biden","cnare","Web",TRUE,"@Gr3Te4rights: Alan Alda: I cannot remain silent as Trump rejects science and endangers lives! #GretiansTag #VoteBlue #Biden2020 #Electi…",140,0,4
2020-10-30 21:00:52,"Biden","JoshuaCaleb75","Android",TRUE,"@amessofcurvesx: GO. FUCKING. VOTE. 

Thats it. That’s the tweet. 

#vote #VoteHimOut #ForTheirFuture #BidenHarris2020 #VoteEarly #Biden…",140,0,5
2020-10-30 21:00:25,"Biden","xoxojxnny","iPhone",NA,"#biden2020 https://t.co/a8BnZkIFOR",34,0,0
2020-10-30 21:00:20,"Biden","DeafAngelboy23","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1262
2020-10-30 21:00:10,"Biden","Terk1","Android",NA,"@RandyRainbow Four years without a real President in the Whitehouse is already four too many. #vote #Biden2020 https://t.co/LQKqIKB6Ho",134,3,1
2020-10-30 21:00:00,"Biden","LocalVoicesUS","Web",NA,"“Bad situations expose poor leadership.” - Sheriff Tony Thompson of Black Hawk County, IA on why Trump isn't the ma… https://t.co/FEdzBQpas5",140,6,5
2020-10-30 20:59:48,"Biden","plantmama__","iPhone",NA,"Real Americans vote blue #biden2020 https://t.co/yUMD2QRCmf",59,2,0
2020-10-30 20:59:45,"Biden","dianeeldredge99","iPhone",TRUE,"@dccra: Bullshit. My wife and I voted @EvanMcMullin in 2016. In 2020, we voted for @JoeBiden. #Biden2020",107,0,15
2020-10-30 20:59:40,"Biden","CAblond1","iPad",TRUE,"@CAblond1: Why America Needs Four More Years of Donald J. Trump | Larry Elder https://t.co/lyUOaPhRw1 via @YouTube #Biden2020 #Trump2020…",140,0,1
2020-10-30 20:59:29,"Biden","CAblond1","iPad",NA,"Why America Needs Four More Years of Donald J. Trump | Larry Elder https://t.co/lyUOaPhRw1 via @YouTube #Biden2020… https://t.co/ZHhzKJDdXq",139,0,1
2020-10-30 20:58:00,"Biden","SarvestaniSina","Web",NA,"@Sifill_LDF @AmbassadorRice So Just a few days until the elections and Biden is doing great in Florida and Michigan… https://t.co/aN84hI8utM",140,0,0
2020-10-30 20:57:43,"Biden","WilsonJohnas","Web",TRUE,"@kpnationalist19: When you see yourself as the media arm of the #DemocraticParty and #Biden2020, you do stuff like this.

A story design…",140,0,155
2020-10-30 20:57:41,"Biden","jeanthebean2","Web",TRUE,"@MedicVet68: 4 MORE DAYS, then we have the hard job of helping JOE BIDEN and the DEMS put this nation back together as we kick COVIDS as…",140,0,6
2020-10-30 20:57:34,"Biden","SarvestaniSina","Web",NA,"@TVietor08 @AmbassadorRice So Just a few days until the elections and Biden is doing great in Florida and Michigan… https://t.co/WsIcmdtbf9",139,0,0
2020-10-30 20:57:05,"Biden","SusanDV","Web",NA,"this is SO SHAMEFUL.  #Biden2020 https://t.co/eU9a3CEcm1",56,0,0
2020-10-30 20:56:56,"Biden","SarvestaniSina","Web",NA,"@AmbassadorRice @YouTube So Just a few days until the elections and Biden is doing great in Florida and Michigan… https://t.co/TMrFhs4XVe",137,0,0
2020-10-30 20:56:28,"Biden","cHicHaRo___","iPhone",TRUE,"@StopTrump2020: #biden2020 
#saveamerica https://t.co/dJtgdgqFzM",67,0,34
2020-10-30 20:56:08,"Biden","StHettie","Web",NA,"@realDonaldTrump Yes, go risk arrest in order to fight for President Bone Spurs*, who would never fight for you. He… https://t.co/yUxHxSYRWh",140,3,0
2020-10-30 20:56:00,"Biden","mattdaniel01","Android",NA,"<U+2B07><U+FE0F><U+2B07><U+FE0F> #SettleforBiden #biden2020 #BidenHarris2020 https://t.co/rRapAOCVt3",72,1,0
2020-10-30 20:55:34,"Biden","InsuranceRise","Web",TRUE,"@FloridaBiden: #LatinosPorBiden #LatinosConBiden #Vota #Vote #NV #NVVote #NM #NMVote #TX #TXVote #FL #FLVote #Latinos4Biden #PR #AZ #AZV…",140,0,3
2020-10-30 20:54:47,"Biden","Democracy20208","Android",NA,"@MikeLeeforUtah @SenatorRomney 
We need to change course. #Vote 
#Biden2020 #BidenHarris2020 https://t.co/OHAOceAxmw",116,1,0
2020-10-30 20:54:40,"Biden","Heidicar1","Android",NA,"@JoeBiden #Biden2020",20,0,0
2020-10-30 20:54:14,"Biden","mjcmikey","iPhone",NA,"Just voted to evict Trump! #Biden2020 https://t.co/FpIjOIEgIC",61,13,0
2020-10-30 20:54:14,"Biden","anderoidx","Web",TRUE,"@StopTrump2020: #biden2020 
#saveamerica https://t.co/dJtgdgqFzM",67,0,34
