"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-31 23:50:12,"Biden","jungonoona","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:50:10,"Biden","Ginger48882815","Android",TRUE,"@ProgPolAdvisor: Looks like we're going to need another Democratic president to get us out of this Republican/Trump Great Depression II.…",140,0,2
2020-10-31 23:50:09,"Biden","obonifatius","Android",TRUE,"@YuriYuriChang: <U+C804> <U+BBF8><U+AD6D> <U+B300><U+D1B5><U+B839><U+ACFC> <U+CC28><U+AE30> <U+BBF8><U+AD6D> <U+B300><U+D1B5><U+B839><U+C774> <U+BAA8><U+BC94><U+C744> <U+BCF4><U+C785><U+B2C8><U+B2E4>... <U+B9C8><U+C2A4><U+D06C><U+B97C> <U+C501><U+C2DC><U+B2E4><U+203C><U+FE0F>

#Biden2020",74,0,5
2020-10-31 23:50:09,"Biden","MarioDominicLo1","Android",NA,"Can't wait for the election
#Biden2020",38,0,1
2020-10-31 23:50:00,"Biden","ES25720","iPhone",TRUE,"@AmeshiaCross: .@BarackObama is on fire in Detroit. This is one helluva closing argument. Makes me miss normalcy and character in the Wh…",140,0,16
2020-10-31 23:49:07,"Biden","Shawn54902690","Web",NA,"@VincentCrypt46 Zero days to launch. #WheresHunter #BidenCrimeFamiIy #BidenCorruption #Biden2020, lol, ""To save Ame… https://t.co/beknV8u3NY",140,8,3
2020-10-31 23:48:36,"Biden","faytim97","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:48:34,"Biden","KhaosReports","iPhone",NA,"<U+0001F4F8> | Image of the crowd at President Donald Trump’s rally tonight in Butler, PA

#Vote #Election2020 #ElectionDay… https://t.co/gmUGypVWR6",137,8,5
2020-10-31 23:47:45,"Biden","emmiokmo1","iPhone",TRUE,"@Jonathan_1867: So who are you voting for in the #USElection2020? (Or who have you voted for already?) #USElection #Trump2020 #TrumpPenc…",140,0,33
2020-10-31 23:47:43,"Biden","LuigiJBOMalleyH","iPhone",NA,"A MATTER OF LIFE OR DEATH. INDEED #BidenHarris2020 #BidenHarris2020 #Biden2020 #Biden2020 #VoteBidenHarris2020 https://t.co/yF3wFOWn8Z",134,0,0
2020-10-31 23:47:34,"Biden","TheLastBubble","Android",NA,"@chronsnyder I didn't vote for any of these right wing terrorists, so the stain of what they've done, it's not on m… https://t.co/2G2Rffdb9X",140,5,0
2020-10-31 23:47:10,"Biden","itshirpha_e","iPhone",NA,"@BarackObama Republicans for #Biden2020",39,0,0
2020-10-31 23:46:51,"Biden","wellridsty","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:46:40,"Biden","chrmontessori","iPhone",TRUE,"@BGOnTheScene: Excitement for Obama has overwhelmed campaign staffers’ attempts to keep people in their cars. Many of the rally attendee…",140,0,26
2020-10-31 23:46:13,"Biden","ga_undrdawg","iPhone",TRUE,"@BGOnTheScene: “I know Joe Biden will do it. Give us reparations!” Stevie Wonder calls for reparations at today’s Biden rally in Detroit…",140,0,257
2020-10-31 23:45:50,"Biden","gailphardie","iPad",TRUE,"@tizzywoman: tRump finally came up with a #COVID19 plan! He’s approved of this official mask that can be purchased at all of his #SuperS…",140,0,80
2020-10-31 23:45:44,"Biden","PoorPaula","Web",TRUE,"@BGOnTheScene: Governor Gretchen Whitmer campaigning for Joe Biden in Detroit #Biden2020 #JoeBiden #Detroit https://t.co/UFTViG7PoB",134,0,11
2020-10-31 23:45:39,"Biden","chrmontessori","iPhone",TRUE,"@BGOnTheScene: The crowd cheers for Obama as he calls on Michigan voters to re-elect Senator Gary Peters #Biden2020 #Obama #Detroit http…",140,0,5
2020-10-31 23:45:23,"Biden","PoorPaula","Web",TRUE,"@BGOnTheScene: Excitement for Obama has overwhelmed campaign staffers’ attempts to keep people in their cars. Many of the rally attendee…",140,0,26
2020-10-31 23:45:20,"Biden","tuk4ngsapu","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:45:02,"Biden","Toofarfromhome1","Android",NA,"@JoeBiden @JoeBiden I voted early today! Proud to say there was mostly Biden/Harris supporters there! NC backs the… https://t.co/Sw0mpokaBU",139,0,0
2020-10-31 23:45:00,"Biden","KayleneParsons","Android",TRUE,"@BGOnTheScene: “Please stay in your vehicles unless you need to use the restroom.” Announcements to the rallygoers as campaign staff see…",140,0,68
2020-10-31 23:44:59,"Biden","PoorPaula","Web",TRUE,"@BGOnTheScene: The crowd cheers for Obama as he calls on Michigan voters to re-elect Senator Gary Peters #Biden2020 #Obama #Detroit http…",140,0,5
2020-10-31 23:44:52,"Biden","PoorPaula","Web",TRUE,"@BGOnTheScene: “I know Joe Biden will do it. Give us reparations!” Stevie Wonder calls for reparations at today’s Biden rally in Detroit…",140,0,257
2020-10-31 23:44:30,"Biden","RigMatthew","Android",TRUE,"@BGOnTheScene: Excitement for Obama has overwhelmed campaign staffers’ attempts to keep people in their cars. Many of the rally attendee…",140,0,26
2020-10-31 23:44:17,"Biden","jinniecute_","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:44:06,"Biden","DaisyKT14","iPhone",NA,"Don’t let trump supporters bully you for your vote. Fuck trump and his misogynistic followers. Trying to bully peop… https://t.co/V24tduqbab",140,0,0
2020-10-31 23:44:00,"Biden","BGOnTheScene","iPhone",NA,"Excitement for Obama has overwhelmed campaign staffers’ attempts to keep people in their cars. Many of the rally at… https://t.co/8jq9vBaSJB",140,110,26
2020-10-31 23:43:56,"Biden","JZarghami","iPhone",NA,"US Election vs. the Stock Market (2020) #2020Election #election #trump2020 #biden2020 #stockmarket 

<U+0001F447><U+0001F3FD><U+0001F447><U+0001F3FD><U+0001F447><U+0001F3FD>… https://t.co/EeSGIEQ3xU",132,3,1
2020-10-31 23:43:47,"Biden","Donna7662","iPhone",NA,"@realDonaldTrump Hey look! <U+0001F440> He’s better than you at everything! #BidenHarrisLandslide2020… https://t.co/MXFMewPhP8",115,1,0
2020-10-31 23:43:26,"Biden","youfuv","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:43:18,"Biden","ForTelford","iPhone",NA,"8 years is too few in some cases; an horrific thought in others. #Biden #TrumpOut #Biden2020 https://t.co/Ly8ssQJ14A",116,1,0
2020-10-31 23:43:13,"Biden","_wanti__","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:42:43,"Biden","BGOnTheScene","iPhone",NA,"The crowd cheers for Obama as he calls on Michigan voters to re-elect Senator Gary Peters #Biden2020 #Obama #Detroit https://t.co/Nu2vQwLJ9J",140,28,5
2020-10-31 23:42:13,"Biden","McKinleyFR","iPhone",TRUE,"@BGOnTheScene: “I know Joe Biden will do it. Give us reparations!” Stevie Wonder calls for reparations at today’s Biden rally in Detroit…",140,0,257
2020-10-31 23:42:12,"Biden","lyaluf29","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:41:55,"Biden","edwards_lill","iPhone",TRUE,"@maryrosebrand: #Biden goes off script, makes the sign of the cross,  repeating what Donnie said today that he was “a perfect human spec…",140,0,1
2020-10-31 23:41:26,"Biden","TheCrownJulies","others",NA,"I mean honestly, did you think my pumpkins would be carved any other way? <U+0001F383> #biden2020 
#happyhalloween… https://t.co/7yin9t39Cp",128,0,0
2020-10-31 23:41:01,"Biden","Baron_Snoopy","Web",TRUE,"@theRealWattwurm: Happy Halloween tomorrow @realDonaldTrump

This are your real proud boys.

Credit: lovely @MarianKamensky1

#trumpHall…",140,0,2
2020-10-31 23:40:44,"Biden","pastymastermind","others",TRUE,"@meznagnia_: <U+12E8><U+12A0><U+121C><U+122A><U+12AB> <U+12F2><U+121E><U+12AD><U+122B><U+1275> <U+12A5><U+1329> <U+1355><U+122C><U+12DD><U+12F3><U+1295><U+1275> <U+1306> <U+1263><U+12ED><U+12F0><U+1295> <U+12ED><U+121D><U+1228><U+1321>!!!

Please Vote For Biden.

#usa <U+0001F1FA><U+0001F1F8> #bidenharris2020 #joebiden #usa<U+0001F1FA><U+0001F1F8> #election #like4lik…",140,0,2
2020-10-31 23:40:39,"Biden","charliebrach","iPhone",NA,"what the sign says...
#biden #biden2020 #BidenHarris2020 #dogsforbiden https://t.co/hSMiesqwTj",94,3,1
2020-10-31 23:40:20,"Biden","UnravelWeb","Android",NA,"One way to piss off Union workers, is to tell them they're ""full of shit"" and that as a government employee you, ""d… https://t.co/lcl45WHsJf",140,1,1
2020-10-31 23:40:05,"Biden","ashleyliciousss","iPhone",NA,"#BIDEN2020 #NOMOREBULLSHIT",26,0,0
2020-10-31 23:39:57,"Biden","kimmyann1111","Web",TRUE,"@peteginsd: @Amy_Siskind <U+0001F1FA><U+0001F1F8>Name the Democratic challengers PLEASE! <U+0001F1FA><U+0001F1F8>
FOLLOW/SUPPOTHESE CANDIDATES:
@AmyMcGrathKY 
@BarbaraBollier 
@…",140,0,83
2020-10-31 23:39:54,"Biden","Leslie44487798","iPhone",TRUE,"@BarbaraBoxer: Trump continues to be a super spreader. Still demeaning  people who wear masks . . . even his puppet reporter, Laura Ingr…",140,0,50
2020-10-31 23:39:46,"Biden","YuriYuriChang","iPhone",NA,"<U+C804> <U+BBF8><U+AD6D> <U+B300><U+D1B5><U+B839><U+ACFC> <U+CC28><U+AE30> <U+BBF8><U+AD6D> <U+B300><U+D1B5><U+B839><U+C774> <U+BAA8><U+BC94><U+C744> <U+BCF4><U+C785><U+B2C8><U+B2E4>... <U+B9C8><U+C2A4><U+D06C><U+B97C> <U+C501><U+C2DC><U+B2E4><U+203C><U+FE0F>

#Biden2020 https://t.co/pn23RauYBc",79,10,5
2020-10-31 23:39:38,"Biden","guitgui57","iPhone",TRUE,"@Loves2golf1: Vote, vote, vote. We have to vote in such great numbers that they can’t cheat us out of victory! #Biden2020",124,0,2
2020-10-31 23:38:59,"Biden","luvvnmjunie","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:38:34,"Biden","rgraves22","Android",TRUE,"@BGOnTheScene: Former President Barack Obama takes the stage in Detroit to stump for Joe Biden #Biden2020 #Biden #Detroit https://t.co/O…",140,0,7
2020-10-31 23:37:42,"Biden","madmanmicha","iPhone",TRUE,"@BGOnTheScene: “I know Joe Biden will do it. Give us reparations!” Stevie Wonder calls for reparations at today’s Biden rally in Detroit…",140,0,257
2020-10-31 23:37:07,"Biden","rayanvar","Android",TRUE,"@AmeshiaCross: .@BarackObama is on fire in Detroit. This is one helluva closing argument. Makes me miss normalcy and character in the Wh…",140,0,16
2020-10-31 23:36:41,"Biden","angbr74","iPhone",NA,"#biden2020 https://t.co/kT7dkzI2V0",34,0,0
2020-10-31 23:36:39,"Biden","BrnNbr","iPhone",NA,"Happy Halloween! #VOTE #November3rd #BidenHarris2020 #Biden2020 #VoteBlue https://t.co/dhdEZxkQMA",97,3,0
2020-10-31 23:36:25,"Biden","MoKe_YGK","iPhone",NA,"#ByeDon2020 #Biden2020",22,0,0
2020-10-31 23:36:21,"Biden","Jay_MCMLXXXIX","iPhone",NA,"She is standing in dirt like the cattle she is. Pig! #Biden2020 #Vote2020 https://t.co/Q40asJn0a4",97,0,0
2020-10-31 23:35:51,"Biden","Rain_dancer84","Web",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1265
2020-10-31 23:35:33,"Biden","YouAintGreek","iPhone",TRUE,"@BGOnTheScene: “I know Joe Biden will do it. Give us reparations!” Stevie Wonder calls for reparations at today’s Biden rally in Detroit…",140,0,257
2020-10-31 23:35:03,"Biden","SICKULAR1515","Web",TRUE,"@DrAmbardar: .@JoeBiden @TheDemocrats #Biden2020 #Trump2020 

Very curious. Joe, I think we Hindu-Americans/Indian-Americans also deserv…",140,0,123
2020-10-31 23:34:46,"Biden","Chris_Roell","Android",NA,"""The first step in beating this virus is beating Donald Trump!"" @JoeBiden #VoteBidenHarris2020 #VoteHimOut #VOTE… https://t.co/hvxCUfV5ff",137,1,0
2020-10-31 23:34:44,"Biden","Karin2vibes4U","Android",TRUE,"@NosiborYeroc: #Biden2020 https://t.co/0opqM2EyOP",52,0,1
2020-10-31 23:34:36,"Biden","luckiestetoil","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:34:04,"Biden","ramkumariramsu1","iPhone",TRUE,"@DrAmbardar: .@JoeBiden @TheDemocrats #Biden2020 #Trump2020 

Very curious. Joe, I think we Hindu-Americans/Indian-Americans also deserv…",140,0,123
2020-10-31 23:34:00,"Biden","ioncorruption","Android",NA,"#VoteBlueEndThisNightmare  #VoteBidenHarris2020 #VoteBidenHarrisSaveAmerica  #VoteBidenHarris #VoteBLUE… https://t.co/paE5LoQz8V",128,0,0
2020-10-31 23:34:00,"Biden","CIoannoni","iPhone",NA,"Yes he was!! #Biden2020 https://t.co/kU1PnxrZe9",47,0,0
2020-10-31 23:32:49,"Biden","wulan_septriani","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:32:41,"Biden","CIoannoni","iPhone",NA,"Loving Biden and Obama together again!!! #Biden2020 https://t.co/0dzMiK2KnN",75,1,0
2020-10-31 23:31:44,"Biden","SIRodriguezNY","Android",NA,"@MatthewJshow @JoeBiden @BarackObama @StevieWonder No, we don't.

230,000 American deaths due to Trump's incompeten… https://t.co/Zuiv3Bhcyl",140,3,0
2020-10-31 23:31:42,"Biden","_cho_lucky_","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:31:32,"Biden","soultakesflight","iPhone",NA,"#vote #biden2020 #voteblue #VoteBidenHarrisToEndThisNightmare #VoteBidenHarris2020 @JoeBiden",92,0,0
2020-10-31 23:31:14,"Biden","Coquettishly","iPhone",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1265
2020-10-31 23:30:58,"Biden","hokiharushoki","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:30:25,"Biden","screaminpeacock","Web",TRUE,"@BGOnTheScene: Walking around this parking lot on Belle Isle at the Ridin’ with Biden rally in Detroit. About 200 cars here now #Biden20…",140,0,35
2020-10-31 23:30:24,"Biden","TheMominatrixx","iPhone",TRUE,"@BGOnTheScene: Stevie Wonder performs Superstition at today’s rally in Detroit #Biden2020 #Obama #Detroit https://t.co/ecG20pLve2",132,0,11
2020-10-31 23:30:17,"Biden","eguerra09","iPhone",TRUE,"@BGOnTheScene: “I know Joe Biden will do it. Give us reparations!” Stevie Wonder calls for reparations at today’s Biden rally in Detroit…",140,0,257
2020-10-31 23:30:15,"Biden","quirkynoname","Web",NA,"@RepsForBiden Or California. #Biden2020 https://t.co/b4RSYU3bTk",63,0,0
2020-10-31 23:29:54,"Biden","gypsyjonyc","iPhone",NA,"Sigh!!!
#ThatsHOT @BarackObama we miss you!!!
#BarackObama #Biden2020 #BidenHarris # https://t.co/bhRmN8XcW7",108,0,0
2020-10-31 23:29:53,"Biden","patriot427_","iPhone",TRUE,"@Loves2golf1: Vote, vote, vote. We have to vote in such great numbers that they can’t cheat us out of victory! #Biden2020",124,0,2
2020-10-31 23:29:50,"Biden","bob_gries","iPhone",NA,"#Biden2020",10,1,0
2020-10-31 23:29:18,"Biden","pinkieberg_","iPhone",NA,"#biden2020 <U+0001F497><U+0001F497><U+0001F497> https://t.co/YD2w7OW0pH",38,0,0
2020-10-31 23:29:11,"Biden","psilocybinite","iPhone",NA,"My dead dog just voted for the first time in their (un)life!
#Vote #Biden2020",77,5,0
2020-10-31 23:29:08,"Biden","RonSupportsYou","Web",TRUE,"@theRealWattwurm: Happy Halloween tomorrow @realDonaldTrump

This are your real proud boys.

Credit: lovely @MarianKamensky1

#trumpHall…",140,0,2
2020-10-31 23:29:02,"Biden","KBPrasad1978","Web",TRUE,"@DrAmbardar: .@JoeBiden @TheDemocrats #Biden2020 #Trump2020 

Very curious. Joe, I think we Hindu-Americans/Indian-Americans also deserv…",140,0,123
2020-10-31 23:28:21,"Biden","taeetetet_fi","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:28:13,"Biden","KhulKeBolo","Web",TRUE,"@DrAmbardar: .@JoeBiden @TheDemocrats #Biden2020 #Trump2020 

Very curious. Joe, I think we Hindu-Americans/Indian-Americans also deserv…",140,0,123
2020-10-31 23:28:11,"Biden","MessiahAfro","Android",NA,"Donald Trump is like Thanos. A racist, xenophobic zealot who thinks he's doing the right thing by ridding the world… https://t.co/8B0V1VPM7S",140,0,0
2020-10-31 23:28:03,"Biden","sdmikef","Web",TRUE,"@Spiritcaat: Love this so much. Turn those asses around from where they have no business being. #BLM #Biden2020 #Vote #DefundThePolice h…",140,0,1
2020-10-31 23:27:45,"Biden","mahesh5307","Web",TRUE,"@DrAmbardar: .@JoeBiden @TheDemocrats #Biden2020 #Trump2020 

Very curious. Joe, I think we Hindu-Americans/Indian-Americans also deserv…",140,0,123
2020-10-31 23:27:35,"Biden","vanilabubbletea","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,6658
2020-10-31 23:26:58,"Biden","modernangelo","iPhone",TRUE,"@AmeshiaCross: .@BarackObama is on fire in Detroit. This is one helluva closing argument. Makes me miss normalcy and character in the Wh…",140,0,16
2020-10-31 23:26:52,"Biden","TConly1","others",NA,"<U+0001F921><U+0001F921> Posted @withregram • @jimrossmeissl #wearamask #biden #biden2020 #trump #Trump2020 https://t.co/uHG3fFku9q",109,0,0
2020-10-31 23:26:45,"Biden","alexson0518","iPhone",TRUE,"@BGOnTheScene: “I know Joe Biden will do it. Give us reparations!” Stevie Wonder calls for reparations at today’s Biden rally in Detroit…",140,0,257
2020-10-31 23:25:56,"Biden","jules_hiya","iPhone",TRUE,"@BGOnTheScene: Governor Gretchen Whitmer campaigning for Joe Biden in Detroit #Biden2020 #JoeBiden #Detroit https://t.co/UFTViG7PoB",134,0,11
2020-10-31 23:25:39,"Biden","Loves2golf1","iPhone",NA,"Vote, vote, vote. We have to vote in such great numbers that they can’t cheat us out of victory! #Biden2020",107,12,2
2020-10-31 23:25:32,"Biden","OfficeOfGabber","Android",TRUE,"@DrAmbardar: .@JoeBiden @TheDemocrats #Biden2020 #Trump2020 

Very curious. Joe, I think we Hindu-Americans/Indian-Americans also deserv…",140,0,123
2020-10-31 23:25:31,"Biden","jane_craighead","iPad",TRUE,"@edelstudio: Time to put out the fire. #biden2020 @JoeBiden https://t.co/yYWthbNDqb",86,0,19
