"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-11-01 22:15:23,"Biden","JEResist","Android",TRUE,"@SharynSheehan17: @DogginTrump I’m voting for Joe Biden &amp; straight blue on Tuesday. #Biden2020",101,0,6
2020-11-01 22:15:14,"Biden","dh0llie","iPhone",NA,"while we wait for the police a black female that witnessed the incident stepped out of her car and stood up for us.… https://t.co/TvhqFxQAsN",140,0,0
2020-11-01 22:15:00,"Biden","tnteacherTim","Android",NA,"Larry Wilmore was actually funny here, even if he has NO CLUE why.

""Who are you killing tonight, #Obombing?""… https://t.co/FHkBtvZx2T",134,0,0
2020-11-01 22:14:57,"Biden","DistractedSusan","Web",NA,"Do you want these people living next door to you? I ask because these are the people who support 45 and that is sca… https://t.co/gQOGufzJWu",140,0,0
2020-11-01 22:14:55,"Biden","krupali","iPhone",NA,"@atrupar This tweet is so embarrassingly ridiculous. <U+0001F644>

1. Biden has never been president.

2. 12,000 died from swi… https://t.co/Fp4Kui27St",140,5,0
2020-11-01 22:14:54,"Biden","FeliceBelman","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:13:57,"Biden","MightyMousebb","Android",TRUE,"@SharynSheehan17: @DogginTrump I’m voting for Joe Biden &amp; straight blue on Tuesday. #Biden2020",101,0,6
2020-11-01 22:13:52,"Biden","jacray1980","iPhone",NA,"#JoeBiden #Biden2020 #Biden #BidenHarris2020 https://t.co/goMm1AQ8fO",68,0,0
2020-11-01 22:13:51,"Biden","withoutAsong","iPhone",NA,"#Trump #4MoreYears #Biden2020 #VoteBlueToEndTheNightmare https://t.co/GLXk3uWmCG",80,0,0
2020-11-01 22:13:48,"Biden","mwhite2478","iPad",TRUE,"@krupali: This tweet is so embarrassingly ridiculous. <U+0001F644>

1. Biden has never been president.

2. 12,000 died from swine flu over 12 month…",140,0,1
2020-11-01 22:13:43,"Biden","daddumskiah","iPhone",NA,"Can we all take a moment and pray for #Biden2020 <U+0001F62D><U+0001F62D><U+0001F62D> . There’s dead 2 days.",75,0,0
2020-11-01 22:13:35,"Biden","MadelineFitz624","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:13:30,"Biden","4Tchat","Web",TRUE,"@4Tchat: .@JoeBiden .@KamalaHarris #Biden2020 #VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #LegalizeIt<U+0001F331> #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8> #Ne…",140,0,14
2020-11-01 22:13:20,"Biden","kishkedeesmom","Android",NA,"Beginning to feel this way, TWO MORE DAYS! DON'T LET US DOWN AMERICA #windofchange #Biden2020 @JoeBiden… https://t.co/U9yIVVpTS3",128,0,0
2020-11-01 22:13:16,"Biden","Cuske","iPhone",NA,"Caution. Just saw joe with Obama and he wasn’t wearing a mask. What is wrong with this guy?  Doesn’t he know it’s t… https://t.co/Y6asiFdvPk",140,0,0
2020-11-01 22:13:06,"Biden","occupado333","iPhone",NA,"Sounds about right #Biden2020 #Trump2020Landslide https://t.co/ZVFKrxiFDk",73,0,0
2020-11-01 22:12:51,"Biden","darimarder","Web",NA,"@SWAtlasHoover Well, if that is really true, then you have no business working in our government! #Sham #ShameOnYou #Biden2020",126,0,0
2020-11-01 22:12:35,"Biden","marylene58","Android",TRUE,"@ElFloyo: #CCOT Definition of Confabulate: In psychology, confabulation is a memory error defined as the production of fabricated, disto…",140,0,6
2020-11-01 22:12:11,"Biden","lio_s_17","iPhone",NA,"absolutely love my neighbour who just gave me a #Biden2020 lawn sign https://t.co/FfNzPJyNQi",92,0,0
2020-11-01 22:12:04,"Biden","NuvoDiogenes","Android",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:11:56,"Biden","Moore_tweets4u","iPhone",NA,"I love the awkwardness when your kids tell your in-laws that mommy and daddy are voting for Biden #voteblue #Biden2020",118,2,0
2020-11-01 22:11:30,"Biden","sehkoyah","Web",NA,"How DARE you use @TechN9ne
 's Chiefs Kingdom song for yourself, piece of SHIT. #NoTrump #TrumpViolence… https://t.co/VZaEIV979n",128,0,0
2020-11-01 22:11:26,"Biden","brodon0511","Android",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:11:24,"Biden","MrsAshwood","iPhone",NA,"Wasn’t young Joe Biden a dish?   #Biden2020 https://t.co/3ZJpGn9QP2",67,5,0
2020-11-01 22:11:08,"Biden","kjoerwin","iPhone",NA,"#Biden2020 https://t.co/mqm43YCbTq",34,10,2
2020-11-01 22:11:08,"Biden","KSponheim","Web",TRUE,"@RepsForBiden: I prefer a president who believes in democracy.
#Biden2020",76,0,133
2020-11-01 22:11:00,"Biden","KedronBardwell","Web",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:10:55,"Biden","littlegee15","Android",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:10:51,"Biden","jackieraimo","iPhone",TRUE,"@KUSlv_Blk: Representing #BidenHarris2020 #Biden2020 #dumptrump #vote #VoteBlue2020 https://t.co/YkpiLFljJ1",110,0,66
2020-11-01 22:10:47,"Biden","epollaert","iPad",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:10:31,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8>… https://t.co/fzeBLt19nM",136,1,1
2020-11-01 22:10:27,"Biden","Pajjr2016","Web",TRUE,"@SharynSheehan17: @DogginTrump I’m voting for Joe Biden &amp; straight blue on Tuesday. #Biden2020",101,0,6
2020-11-01 22:10:26,"Biden","EmpLizLoren","iPhone",TRUE,"@Rosie: give people light - they will find the way - The Love - Black Eyed Peas and Jennifer Hudson #givepeoplelight #biden2020 #BELIEVE…",140,0,77
2020-11-01 22:10:26,"Biden","DoctorVive","iPhone",NA,"It's 5:08 and as dark as the void out there, so I'm using a trick I learned when I lived in Denmark and lighting te… https://t.co/mY098ESvy7",140,65,2
2020-11-01 22:09:52,"Biden","rdavidson721","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:09:51,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8>… https://t.co/BiHiq8J78I",136,1,1
2020-11-01 22:09:49,"Biden","kirumazumi","iPhone",NA,"@MelaninPpin #BIDEN2020",23,0,0
2020-11-01 22:09:45,"Biden","jacray1980","iPhone",NA,"@seattletimes #JoeBiden #Biden2020 #BidenHarris2020 https://t.co/W0SXSPBo1P",75,0,0
2020-11-01 22:09:38,"Biden","Tracey_Berry","iPad",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:09:28,"Biden","4Tchat","Web",NA,".@JoeBiden .@KamalaHarris #Biden2020<U+0001F1FA><U+0001F1F8>#VoteBidenHarris2020<U+0001F1FA><U+0001F1F8> #BidenHarris2020Landslide
#NorthCarolinaForBiden<U+0001F1FA><U+0001F1F8>… https://t.co/GJq4xDBRjo",136,1,1
2020-11-01 22:09:14,"Biden","ParisSorel","iPhone",NA,"@realDonaldTrump Welcome home. NEW YORKERS ARE DYING TO SEE YOU ! #SaturdayThoughts #TrumpRally… https://t.co/21dywsnxsF",120,0,0
2020-11-01 22:09:07,"Biden","arizerg","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:08:57,"Biden","fe5082","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:08:54,"Biden","BlueHippo90","Android",NA,"@realDonaldTrump You're losing and it looks like you're getting pretty desperate... #BidenHarrisToSaveAmerica #Biden2020",120,0,0
2020-11-01 22:08:44,"Biden","CassOMalley1","Android",TRUE,"@TomMyers19: #PutinsGOP #VoteBlue #resist #Dems4USA #Biden2020
@justicedems
 #TrumpKnew #BountyGate #TraitorTrump @RVAT2020
 #MoscowMitc…",140,0,5
2020-11-01 22:08:33,"Biden","bigforkgirl","Web",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:08:28,"Biden","HawkinsRandy","iPad",TRUE,"@hander_joe: What would you do if that was your sister or daughter?

A. Vote for Biden 
Or
B. Call the police on Biden 

#Biden #BidenCr…",140,0,22
2020-11-01 22:08:18,"Biden","BunnyFeetYeet","iPhone",NA,"@BarbieRNtweets @socalbear @BobPersis @JoeBiden HAHAHAHA. Trump is the most un-Christian president in United States… https://t.co/DPnfgdWFpT",140,0,0
2020-11-01 22:08:11,"Biden","torimuskie","iPhone",NA,"just america things <U+2728> #biden2020 https://t.co/eBzRFNKILt",56,13,0
2020-11-01 22:08:11,"Biden","pollsstar","Android",TRUE,"@sandibachom: Crazy day. Got a tip MAGAs shut down two bridges #biden2020 https://t.co/aS2fvgC3cm",100,0,25
2020-11-01 22:08:11,"Biden","IVotedBlueinNC","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:08:04,"Biden","KirstE65","Android",TRUE,"@NathanWyburnArt: My @JoeBiden portrait created by stamping the word VOTE! <U+0001F1FA><U+0001F1F8> 

#Biden #BidenHarris2020 
#Biden2020 #usa<U+0001F1FA><U+0001F1F8> #American #PO…",140,0,1322
2020-11-01 22:07:52,"Biden","ghelt","iPhone",NA,"@GOPLeader Yup. That’s why #Biden2020",37,5,0
2020-11-01 22:07:49,"Biden","mamabethanyjoan","iPhone",NA,"Gaga curse is real. He is already serving me fat after flopped. #Biden2020 https://t.co/8gVBeAMkro",98,2,0
2020-11-01 22:07:34,"Biden","Leita1009","iPhone",NA,"#Nope to #4MoreYears! <U+0001F645><U+0001F3FE><U+200D><U+2640><U+FE0F>

@realDonaldTrump #TrumpDeliveredNothing #BlueWave2020 #2020Elections  @KamalaHarris… https://t.co/VXLBWVvwyI",137,0,0
2020-11-01 22:07:31,"Biden","Emcas12","iPhone",NA,"I remember when we rode around with Obama flags from our electric cars blocking traffic on purpose protesting... oh… https://t.co/kvIaTcDGc3",140,1,0
2020-11-01 22:07:23,"Biden","colfennn","iPhone",NA,"When MAGA crazies get butt hurt that you’re right and block you so you don’t have to see their posts anymore<U+0001F929>… https://t.co/bvYeXX4K4B",134,1,0
2020-11-01 22:07:22,"Biden","Stubbs__R","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:07:21,"Biden","TweetsFromAlec","iPhone",NA,"Doesn’t take a genius to take 2 minutes and think about how their life changed during H1N1. 99% of us didn’t have t… https://t.co/nqM350ICaI",140,2,0
2020-11-01 22:07:10,"Biden","AmericandosN","Android",TRUE,"@BGOnTheScene: “I know Joe Biden will do it. Give us reparations!” Stevie Wonder calls for reparations at today’s Biden rally in Detroit…",140,0,271
2020-11-01 22:07:01,"Biden","CynBlogger","iPad",TRUE,"@TomMyers19: #PutinsGOP #VoteBlue #resist #Dems4USA #Biden2020
@justicedems
 #TrumpKnew #BountyGate #TraitorTrump @RVAT2020
 #MoscowMitc…",140,0,5
2020-11-01 22:06:56,"Biden","loneillNH","Web",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:06:54,"Biden","USDeptOfFuckery","iPhone",NA,"Pretty much...
#unitedstatesdepartmentoffuckery #fuckery #kamalaharris #biden2020 https://t.co/MYUfXShSNT",105,1,0
2020-11-01 22:06:51,"Biden","mindtab","Web",NA,"#Biden #Biden2020 @JoeBiden @kamalaharris @hillaryclinton @barackobama #democrats @TheDemocrats @ProjectLincoln… https://t.co/S9qgPIJHYq",136,0,0
2020-11-01 22:06:49,"Biden","subjectburst","others",NA,"#Election2020 candidates campaigning in fall weather
#Biden2020 #Trump2020 https://t.co/ZldcXkPNxE",98,0,0
2020-11-01 22:06:47,"Biden","tygone68","Android",NA,"@realDonaldTrump Trump thugs purposely clogging up freeway traffic all over the east coast and in Texas sure is mak… https://t.co/aFLETpqXmJ",140,0,0
2020-11-01 22:06:34,"Biden","alexburnsNYT","Web",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:06:26,"Biden","RedLinke","iPhone",NA,"@jeneps Disgraceful! I stand with #Biden2020",44,0,0
2020-11-01 22:06:19,"Biden","ChapelGuilt","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:06:15,"Biden","Jonathan_1867","Android",NA,"Please vote and Retweet.  #USElection2020 #Trump #Trump2020 #TrumpPence2020 #Biden #Biden2020 #BidenHarris2020 https://t.co/E62yWTxlsJ",134,0,2
2020-11-01 22:06:11,"Biden","NotAnotherPoll","Web",TRUE,"@hmmmNewsNow: AS #civilwar TRENDS 48 HRS FROM THE MOST VOLATILE AMERICAN ELECTION IN HISTORY,  AMIDST #covid19, GLOBAL UNREST, THE #BLM…",139,0,5
2020-11-01 22:06:08,"Biden","char4mtgs","iPhone",TRUE,"@sandibachom: Crazy day. Got a tip MAGAs shut down two bridges #biden2020 https://t.co/aS2fvgC3cm",100,0,25
2020-11-01 22:06:01,"Biden","KatCapps","iPad",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:05:57,"Biden","pet_surft","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:05:47,"Biden","darbyTL","Android",TRUE,"@sandibachom: Crazy day. Got a tip MAGAs shut down two bridges #biden2020 https://t.co/aS2fvgC3cm",100,0,25
2020-11-01 22:05:46,"Biden","LabonteAndrea","Web",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:05:46,"Biden","Dina_Interiors","iPhone",TRUE,"@RepsForBiden: I prefer a president who believes in democracy.
#Biden2020",76,0,133
2020-11-01 22:05:44,"Biden","tigerbeat","iPad",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:05:26,"Biden","jmartNYT","iPhone",TRUE,"@terryshumaker: On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain frie…",140,0,61
2020-11-01 22:05:19,"Biden","Duster2020P","Android",NA,"Watching these @MikeEspyMS ads talk about how he's gonna work for us. He was too corrupt even for the Clintons!!
 E… https://t.co/8AzIbXEVg5",140,0,0
2020-11-01 22:05:09,"Biden","Jbowers903","iPhone",TRUE,"@DisTrumpia: What are you going to do when #Biden2020 wins?

Me: I'm gonna take a breath, decrease the anxiety &amp; put the gloves on. It m…",144,0,1
2020-11-01 22:05:07,"Biden","kimemdoyle","Android",NA,"@N8TVinWA @aderralandrew2 I don't follow him...never have.... 
#VoteBlue #Biden2020",83,1,0
2020-11-01 22:05:06,"Biden","Dalessandro4AZ","Web",TRUE,"@marisolgarciaaz: Lowridin for Biden in S.Phoenix! I believe that we will win <U+0001F4AA><U+0001F3FD><U+0001F525><U+0001F64C><U+0001F3FD>#GOTV #SiSePuede #Biden2020 #BidenHarrisToSaveAmerica…",140,0,33
2020-11-01 22:05:04,"Biden","RAndrewOhge","Web",TRUE,"@RAndrewOhge: Only 4 STATES Trending DOWNWARD In NEW COVID Cases &amp; Deaths! [#RoundingTheCornerr?"" Only If You're On The #HIGHWAYTOHELL!…",143,0,1
2020-11-01 22:04:54,"Biden","__cocaiiine__","iPhone",TRUE,"@kAt_lebedev: at first i didn’t like biden but he certainly outweighs trump politically and morally. #biden2020",114,0,1
2020-11-01 22:04:52,"Biden","LeeHirsch","Web",TRUE,"@LocalVoicesUS: Georgia voters! Y'all hearing this? Get to those polls and let's flip it blue!

@lydiaontheleft on TikTok, @lydiatheoakl…",140,0,6
2020-11-01 22:04:50,"Biden","terryshumaker","Web",NA,"On the eve of the election @JoeBiden receives key NH endorsement from 8 year NH GOP Chair, and longtime John McCain… https://t.co/Ax0Iun1KXO",140,160,61
2020-11-01 22:04:46,"Biden","GregoryBuster1","Android",TRUE,"@LocalVoicesUS: Two days until our VP is Kamala Harris. Let's get to the polls on Tuesday. 

@missymodell on TikTok. #fearlessmessengers…",140,0,3
2020-11-01 22:04:36,"Biden","Jonathan_1867","Android",NA,"Please vote and Retweet. #USElection #Trump #Trump2020 #Biden #Biden2020 https://t.co/E62yWTxlsJ",96,0,2
2020-11-01 22:04:24,"Biden","ScorpionQ01","Web",NA,"#Biden2020 #Trump2020 #VOTE  #VoteLikeYourLifeDependsOnIt  #VoterSuppression 

https://t.co/j0iiKLJmJT",102,0,0
2020-11-01 22:04:16,"Biden","RAndrewOhge","Web",NA,"Only 4 STATES Trending DOWNWARD In NEW COVID Cases &amp; Deaths! [#RoundingTheCornerr?"" Only If You're On The… https://t.co/xeCjwd0eoW",134,1,1
2020-11-01 22:04:01,"Biden","LocalVoicesUS","Web",NA,"Georgia voters! Y'all hearing this? Get to those polls and let's flip it blue!

@lydiaontheleft on TikTok,… https://t.co/ezBOUCVmAj",131,17,6
2020-11-01 22:04:00,"Biden","bhabbycj","iPhone",NA,"@KaitMarieox @realDonaldTrump yeah sure he is. biden supporters outnumber trump supporters by a whole lot! #biden2020",117,0,0
2020-11-01 22:03:59,"Biden","derekdob","iPhone",NA,"""It's Great to Be Here With All of You in Tampa Bay, Minnesota"" - Dementia Joe Strikes Again #Biden2020… https://t.co/ybdUVDu2IM",128,0,0
2020-11-01 22:03:38,"Biden","realbenhodgson","iPhone",NA,"@realDonaldTrump 236,000+ US citizens would have liked the opportunity to disagree with you. Vote Biden/Harris 2020… https://t.co/uicD7a9M6v",140,0,0
2020-11-01 22:03:31,"Biden","candyapple1299","Android",NA,"@realDonaldTrump SMH, you more stock in promoting lies about Biden, than you do about your own accomplishments (pro… https://t.co/kGkZBjiCTK",140,0,0
2020-11-01 22:03:23,"Biden","H81M86","iPhone",NA,"#Vote #Vote #Vote Erie County!!! Yes it’s a nasty cold &amp; windy evening out there but you must do your part!… https://t.co/1n8FILPeNp",136,2,0
2020-11-01 22:03:05,"Biden","dave_kilmer","Android",NA,"@realDonaldTrump Standing up against yourself!? That's a good one! Bye! #delusional #Biden2020 #VoteBlueToEndThisNightmare",122,0,0
2020-11-01 22:03:05,"Biden","sooze555","Web",TRUE,"@sandibachom: Crazy day. Got a tip MAGAs shut down two bridges #biden2020 https://t.co/aS2fvgC3cm",100,0,25
2020-11-01 22:02:59,"Biden","econnol","iPad",TRUE,"@JimHansonDC: #Biden2020 closing pitch

#Badakathcare &amp; #trunalimunumaprzure  
For every American https://t.co/Yd6ZwLj2Bx",128,0,126
2020-11-01 22:02:55,"Biden","Hannahmae118","iPhone",NA,"China was once the epicenter of the world and now their almost better. Don’t let trump fool you If cared about Amer… https://t.co/WYG3fxtQ58",140,0,0
2020-11-01 22:02:32,"Biden","jackienwilsonn","Android",TRUE,"@SIERRAT0NIN: liberals when a comedian says something that isn’t “trump cheeto man covfefe #Biden2020”  https://t.co/SxBaqbxqeT",130,0,10
2020-11-01 22:02:16,"Biden","AlberiaMartinez","iPhone",NA,"@CanadianTheCHAD Idk. All my American peeps, VOTE like your life depends on it. Don’t listen to polls! #biden2020",113,1,0
2020-11-01 22:01:52,"Biden","krupali","iPhone",NA,"This tweet is so embarrassingly ridiculous. <U+0001F644>

1. Biden has never been president.

2. 12,000 died from swine flu ov… https://t.co/70g09ri91O",140,1,1
2020-11-01 22:01:44,"Biden","scottharris1710","Android",NA,"@realDonaldTrump #Biden2020 
#VICTORY2020 https://t.co/z8rlj2eaGV",65,0,0
2020-11-01 22:01:28,"Biden","marisolgarciaaz","iPhone",NA,"Lowridin for Biden in S.Phoenix! I believe that we will win <U+0001F4AA><U+0001F3FD><U+0001F525><U+0001F64C><U+0001F3FD>#GOTV #SiSePuede #Biden2020… https://t.co/eGcGa6UdkP",117,272,33
2020-11-01 22:01:09,"Biden","Sennacherub","Web",TRUE,"@sandibachom: Crazy day. Got a tip MAGAs shut down two bridges #biden2020 https://t.co/aS2fvgC3cm",100,0,25
2020-11-01 22:01:04,"Biden","McGuireFilm","Android",TRUE,"@McGuireFilm: I voted for Joe Biden &amp; Kamala Harris 
So, I ask you.
Does this vote make my ass look hot?
#doesthisvotemakemyasslookhot…",142,0,1
2020-11-01 22:00:59,"Biden","teejaymarx","Android",NA,"#Pennsylvania #Biden2020 #BidenHatesPA https://t.co/JHIxGAuRwH",62,0,0
2020-11-01 22:00:59,"Biden","DUUndergradRes","Android",NA,"@SykesCharlie #Biden2020",24,0,0
2020-11-01 22:00:46,"Biden","djgirl40","Android",NA,"Joe Biden is so damn likable. It's so refreshing compared to the trainwreck that's been in the Whitehouse the last… https://t.co/09ZGPCSzch",139,1,0
2020-11-01 22:00:41,"Biden","Dogs4Joe","others",NA,"Time to get serious. #TeamJoe #Biden2020 #Dogs4Biden https://t.co/4CJeuqZ6pn",76,1,1
2020-11-01 22:00:40,"Biden","dennisdwilson","iPhone",NA,"Trump’s #covid-19 quack doctor  consorts with Russian foreign agents Scott Atlas apologizes for interview with Russ… https://t.co/jj95S1v4aP",140,1,0
2020-11-01 22:00:40,"Biden","dave_kilmer","Android",NA,"@thehill @FLOTUS , we're choosing to move forward from @realDonaldTrump 's lack of leadership and divisiveness! Bid… https://t.co/q4JpHY5Y5V",140,0,0
2020-11-01 22:00:34,"Biden","roro_rodeo","iPhone",NA,"Keep the <U+0001F441> on the prize... #Biden2020 #NotMyPM #votfordecency #VoterSuppression https://t.co/k0nZj59isJ https://t.co/1QV4rDrpmW",127,0,0
2020-11-01 22:00:08,"Biden","Censored_Jeff","Web",NA,"#Democrats busted.  <U+0001F602><U+0001F923><U+0001F602>

#Biden2020 has turned out to be a bigger failure than even the Hillary run at it.

Holy co… https://t.co/ZcWvMWDceo",140,0,0
2020-11-01 22:00:01,"Biden","LocalVoicesUS","Web",NA,"Two days until our VP is Kamala Harris. Let's get to the polls on Tuesday. 

@missymodell on TikTok.… https://t.co/PfbrjWmGsW",125,2,3
2020-11-01 21:59:48,"Biden","marylinjenkins","iPhone",TRUE,"@axidentaliberal: THIS IS LIE

An election is NEVER over on Election Day

It takes WEEKS

States must count each vote-then officially ce…",140,0,76
2020-11-01 21:59:43,"Biden","mindtab","Web",NA,"#Biden #Biden2020 @JoeBiden @kamalaharris @hillaryclinton @barackobama #democrats @TheDemocrats @ProjectLincoln… https://t.co/KLke7iQQmJ",136,0,0
2020-11-01 21:59:41,"Biden","FreedomFriesInc","Web",TRUE,"@JimHansonDC: #Biden2020 closing pitch

#Badakathcare &amp; #trunalimunumaprzure  
For every American https://t.co/Yd6ZwLj2Bx",128,0,126
2020-11-01 21:59:27,"Biden","Cryptoc64833921","Android",NA,"How to stop voter Suppression and anti democratic actions by the autocrat RNC is key! #Biden2020 #Bidenforpresident… https://t.co/sEuHjOWgbh",140,1,0
2020-11-01 21:59:00,"Biden","KeikiBelle","iPhone",NA,"#VOTE #VoteHimOut2020 #VoteBlueToEndTheNightmare #VoteBlue #VoteBidenHarris2020 #VoteBidenHarrisToEndThisNightmare… https://t.co/qATcJWr8x4",139,0,0
2020-11-01 21:58:50,"Biden","TCinOP","Web",TRUE,"@JimHansonDC: #Biden2020 closing pitch

#Badakathcare &amp; #trunalimunumaprzure  
For every American https://t.co/Yd6ZwLj2Bx",128,0,126
2020-11-01 21:58:38,"Biden","Mavimelekler1","Android",TRUE,"@konusulanamayan: BU GÜN 2 KASIM AMERIKADA DÜNYA DISI BISILER OLMAZ ISE  YAKIN BIR ZAMANDA OLMAZ...!!!
SADECE SEÇIM 
KAOSLARI YASANIR.
1…",140,0,5
2020-11-01 21:58:37,"Biden","unitedwefly","Android",TRUE,"@sandibachom: Crazy day. Got a tip MAGAs shut down two bridges #biden2020 https://t.co/aS2fvgC3cm",100,0,25
2020-11-01 21:58:34,"Biden","kimemdoyle","Android",NA,"@RepsForBiden So would Russia,, chaos here with Trump gives putin chance  to make larger footprint in eastern Europ… https://t.co/8Q7cWA4mmS",140,0,0
2020-11-01 21:58:04,"Biden","gargoyl330","Android",NA,"@KalinaRyu #Biden2020 <U+0001F30A><U+0001F30A><U+0001F30A>",25,0,0
2020-11-01 21:58:01,"Biden","Susie39212967","Android",TRUE,"@sandibachom: Crazy day. Got a tip MAGAs shut down two bridges #biden2020 https://t.co/aS2fvgC3cm",100,0,25
2020-11-01 21:58:00,"Biden","kayleeB100","Web",NA,"@JoeBiden RIGHT NOW scolding Trump supporters for "" INTIMIDATION"" for escorting a bus, parading in cars on the Gard… https://t.co/Wq8KiYPI6f",140,0,0
2020-11-01 21:58:00,"Biden","MeloniaSherban","iPhone",TRUE,"@sandibachom: Crazy day. Got a tip MAGAs shut down two bridges #biden2020 https://t.co/aS2fvgC3cm",100,0,25
2020-11-01 21:57:29,"Biden","IndyahShamara","iPhone",NA,"Now that we’re getting closer to Tuesday I’m getting so anxious. Please vote. #Biden2020 https://t.co/CITDhkoy1S",112,0,0
2020-11-01 21:57:12,"Biden","blkresist","Android",NA,"#MAGA is a cult of stupidity. #Biden2020 https://t.co/6vahbWnNbS",64,0,0
2020-11-01 21:56:48,"Biden","shaygwwe","iPhone",NA,"You know it’s bad when your daughter-in-law votes against you #Biden2020",72,0,0
2020-11-01 21:56:42,"Biden","hmmmNewsNow","Android",TRUE,"@BernieDreamin: Doesn't it bother you that a #CivilWar could be in in our immediate future. These may be the last 48 hours of our nation…",140,0,4
2020-11-01 21:56:33,"Biden","tammy_dreyer","Android",TRUE,"@JKSSuthrncomfrt: @mmpadellan Exactly #LeaveNoDoubt #Biden2020 #VoteForOurLives",82,0,1
2020-11-01 21:56:21,"Biden","Meeshalu","Android",NA,"#Biden2020 #TrumpIsALaughingStock https://t.co/2wQKeORClG",57,0,0
2020-11-01 21:56:17,"Biden","RichAutry","others",NA,"Trump supporter caught lackin by #antifa and #blm protestors in Beverly Hills <U+0001F62E> #blacklivesmatter #blmmovement… https://t.co/L8bKrFYsTk",135,1,0
