"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-28 23:50:06,"Biden","cgninness","iPhone",NA,"The stock market Presidential Predictor started signaling that @JoeBiden will win the election. It hasn’t predicted… https://t.co/azfVwAOTY5",140,1,1
2020-10-28 23:50:05,"Biden","Greekculture","iPhone",TRUE,"@MikeTannousis: It was great spending this afternoon campaigning with @JoeBorelliNYC and receiving positive responses from voters. #Elec…",140,0,13
2020-10-28 23:50:03,"Biden","MichSoS","Web",TRUE,"@LWVDDH: @MichSoS has digital toolkits available for getting out the word on #voting in the #Election2020! Check it out here: https://t.…",140,0,1
2020-10-28 23:50:03,"Biden","MaximDShrayer","Web",NA,"Double book launch 29 October @ 7pm @brklib 
""Of Politics and Pandemics"" &amp; ""Searching for Bow and Arrows""… https://t.co/idUdiem9uU",134,3,0
2020-10-28 23:50:03,"Biden","fl85","Web",TRUE,"@Peoples_Pundit: TUNE IN: About to join @PoliticalOrgy to discuss brand new results in #Pennsylvania and #Michigan ahead of #Election202…",140,0,72
2020-10-28 23:50:02,"Biden","SistersofMercy","others",NA,"Are you and your friends ready to vote? Reach out and remind them to #vote!

#VoteWithMercy #Election2020 https://t.co/mVDf0RadmF",129,2,2
2020-10-28 23:50:01,"Biden","King83NJ","iPhone",TRUE,"@Peoples_Pundit: TUNE IN: About to join @PoliticalOrgy to discuss brand new results in #Pennsylvania and #Michigan ahead of #Election202…",140,0,72
2020-10-28 23:50:00,"Biden","sightmacro","iPhone",NA,"The sad truth about #election2020  is most people in the #republican party are still ok with being silent advocates… https://t.co/FgPElZozeQ",140,0,0
2020-10-28 23:50:00,"Biden","EvaKMatos","Web",NA,"We worked with the badass @iambeckyg and @iamavoter_ to mobilize the Latino vote: https://t.co/zORrfZHFAm

It's eas… https://t.co/3o63GGRFL3",140,22,3
2020-10-28 23:49:54,"Biden","ivonneojeda_","Web",TRUE,"@mozilla: Newly Launched! 

From the team that brought you the Social Media Analysis Toolkit #SMATapp, a live and interactive network gr…",140,0,23
2020-10-28 23:49:54,"Biden","PoliticalOrgy","Web",TRUE,"@Peoples_Pundit: TUNE IN: About to join @PoliticalOrgy to discuss brand new results in #Pennsylvania and #Michigan ahead of #Election202…",140,0,72
2020-10-28 23:49:50,"Biden","eugenechristoph","Web",NA,"#Election2020 https://t.co/xt4hx5fDs4",37,1,0
2020-10-28 23:49:44,"Biden","Jaylyn_Gzz","iPhone",TRUE,"@AntonioArellano: BREAKING: NBC moves historically-red Texas to ""tossup"" in presidential race. 

#Election2020 https://t.co/1dMFc7srvV",137,0,4858
2020-10-28 23:49:43,"Biden","rjber15","iPad",TRUE,"@TheShanaEast: My take on Trump and voter suppression in advance of #Election2020 published today via @truthout #VOTE #PoorPeoplesCampai…",140,0,13
2020-10-28 23:49:43,"Biden","mariposafyf","Android",TRUE,"@CMonteroOficial: A seis días #Election2020 
Joe Biden               54% 
Donald Trump        42%",100,0,209
2020-10-28 23:49:39,"Biden","ForceTheQ17","Android",TRUE,"@NCSCgov: With #Election2020 less than a week away, #disinformation is likely to increase. You, the American voter, are the primary targ…",140,0,318
2020-10-28 23:49:39,"Biden","JustinSane_lol","Android",NA,"Sign up all the numbers that texted you about voting for numerous text notifications.

#AreYouRegistered
#Register… https://t.co/PQdTR2vb9h",139,5,1
2020-10-28 23:49:34,"Biden","ocadi12","iPhone",NA,"Correction! I don’t want to be alive on Tuesday lol #Election2020",65,3,0
2020-10-28 23:49:33,"Biden","KTVU","others",NA,"New Justice Amy Coney Barrett took no part in the case. #Election2020 https://t.co/eqcLIxDY3J",93,16,1
2020-10-28 23:49:33,"Biden","FavGwen","Android",TRUE,"@Peoples_Pundit: TUNE IN: About to join @PoliticalOrgy to discuss brand new results in #Pennsylvania and #Michigan ahead of #Election202…",140,0,72
2020-10-28 23:49:28,"Biden","Cindy_52s","iPhone",TRUE,"@VABVOX: The political ads tonight in #Philly are so disheartening. The GOP is pushing the riots and targeting every Democrat in a tight…",140,0,42
2020-10-28 23:49:21,"Biden","VikkiMarshall4","iPad",NA,"Republicans: The New Confederacy https://t.co/JRMMNuBP1e via @nybooks #Election2020",83,0,0
2020-10-28 23:49:19,"Biden","ElecCollPolls","others",NA,"Poll added in PA:

RMG [3]
2020-10-25 to 2020-10-27

Biden 51.0%
Trump 45.0%

New PA @ElectionGraphs average:

Bide… https://t.co/B3EAtyf9Ld",140,1,0
2020-10-28 23:49:15,"Biden","athompson1917","iPhone",TRUE,"@gmarlowe1917: “If there is to be democracy, it will only be possible if there is social equality, and on the basis of the end of the ca…",140,0,4
2020-10-28 23:49:14,"Biden","TrumpPatriot22","iPhone",TRUE,"@JustTheNews: CEO Zuckerberg says @Facebook will prevent candidates from 'prematurely declaring victory' on election night #JustTheNews…",139,0,51
2020-10-28 23:49:11,"Biden","MoneywhoreTrump","iPhone",TRUE,"@W7VOA: Interesting to note in the close #Election2020 polling in #Minnesota, @kanyewest is receiving 3.3% and @Jorgensen4POTUS is at 2.…",140,0,8
2020-10-28 23:49:10,"Biden","MisterHoonLee","others",NA,"Track your mail-in ballot: https://t.co/Bmpo8GkYWV and confirm there's no issue. There's still time to correct for… https://t.co/dDohNhUaeL",139,9,1
2020-10-28 23:49:10,"Biden","Akazo","iPhone",NA,"That’s like having a Secretary or a personal assistant. Just laughing at how @jaketapper tried to make the guy look… https://t.co/oGAtCntTDO",140,0,0
2020-10-28 23:49:08,"Biden","FirstVets","Web",NA,"#Election2020 #USA #AmericaFirst #AmericaForTrump 
A Vote for Biden is a Vote for China-
IF YOU DON'T WANT TO VOTE… https://t.co/Ij048MPeU2",139,1,1
2020-10-28 23:49:07,"Biden","Quendrita","iPhone",TRUE,"@syldube47: #Trump parle du meurtre de #Biden, alors qu'il sait que ses supporteurs sont des amateurs d'armes et des membres de milices…",139,0,2
2020-10-28 23:49:06,"Biden","maayansilver","Web",NA,"""We need to scream it at the top of our lungs, on the mountaintops, everywhere,"" says Pastor Greg Lewis in… https://t.co/B0GBwkuJxR",131,2,2
2020-10-28 23:49:04,"Biden","KitCoco","iPad",TRUE,"@WillSmithNH: Please retweet:
If you have an absentee ballot it now needs to be hand delivered to a drop box or clerk's office to count.…",140,0,353
2020-10-28 23:49:02,"Biden","DonaldsonErica","Android",NA,"#VOTE #Vote2020 #Election2020 https://t.co/LPic6T1lRk",53,0,0
2020-10-28 23:49:02,"Biden","selagon","iPhone",TRUE,"@WHYYNews: PSA: If you haven't mailed your ballot yet, officials are now recommending you hand-deliver it! 

Get <U+0001F44F> it <U+0001F44F> done <U+0001F44F>

#Electio…",140,0,33
2020-10-28 23:49:00,"Biden","MyBeautyBug","Android",TRUE,"@Beckyboop24: I’m literally terrified about #Election2020 . I may start drinking again. #BidenHarris2020",107,0,1
2020-10-28 23:48:59,"Biden","aschalson","iPad",TRUE,"@LWV_PA: Worried about your Voter Signature? If your ballot signature doesn't match your driver's license signature, the LA County Regis…",140,0,2
2020-10-28 23:48:58,"Biden","Tomjohns55","iPad",TRUE,"@starrman74: How come when there is riot and looting going on there is no talk about super spreader event #bachelorette #phillyprotests…",139,0,2
2020-10-28 23:48:56,"Biden","pdxlex","Web",TRUE,"@BrianKosh: OREGON VOTERS!

As of today, you can *no longer* mail in your ballot through the Postal Service! You need to drop it in an o…",140,0,31
2020-10-28 23:48:51,"Biden","module_kit","Web",NA,"So many Trump supporters I know can say the nastiest, most vile personal attacks at the drop of a hat. Yet they als… https://t.co/grplVQHWSj",140,7,0
2020-10-28 23:48:49,"Biden","washoecounty","iPhone",TRUE,"<U+0001F1FA><U+0001F1F8>In-person early voting in Spanish Springs is taking place at the Spanish Springs Library. Check out our App for w… https://t.co/Ma2uyLGRTj",140,11,2
2020-10-28 23:48:49,"Biden","evil_del","iPhone",NA,"Trump will win. I just feel it. The people telling Clinton would walk it, are dismissing any Trump victory when the… https://t.co/UhMrfaoJ91",140,0,0
2020-10-28 23:48:49,"Biden","shin_inouye","Android",TRUE,"@charmaineriley: New from @kalynbelsha &amp; @matt_barnum, featuring Liz King, director of #education equity at @civilrightsorg <U+2935><U+FE0F>

#Electio…",144,0,1
2020-10-28 23:48:44,"Biden","lregey","Web",TRUE,"@michaeljohns: Top #Biden advisor Ron Klain reflects on #Biden's management of the #H1N1 swine flu pandemic:

""We did every possible thi…",140,0,470
2020-10-28 23:48:43,"Biden","Cecil_Elections","others",NA,"We've hit the 2,000 mark for the 2nd day in a row!

#CecilVotes #Election2020 https://t.co/9gP2pAI5xg",101,5,1
2020-10-28 23:48:42,"Biden","___smoky","Android",TRUE,"@FreeCryptopia: USD$10 <U+0001F46F><U+200D><U+2640><U+FE0F> CELEBRITY COMMENTS <U+0001F46F><U+200D><U+2640><U+FE0F>
$Crypto #Giveaway

Ends in 48 hours.

• Please RT, then Copy/Paste the text below as…",140,0,25
2020-10-28 23:48:40,"Biden","CSchott5","iPhone",TRUE,"@NCSCgov: With #Election2020 less than a week away, #disinformation is likely to increase. You, the American voter, are the primary targ…",140,0,318
2020-10-28 23:48:40,"Biden","donniccolo","iPhone",NA,"<U+2066>Wow if @ballotpedia<U+2069> is accurate @realDonaldTrump<U+2069> is the only candidate who does not want to kill babies to avoid… https://t.co/nUyLSxHOWP",140,1,0
2020-10-28 23:48:39,"Biden","jmcarroll53","Android",TRUE,"@CyFitFreedom: Only six more days of the political ads.  Six. Days. We can make it y’all!  #Election2020 https://t.co/VBhkptVpfk",131,0,1
2020-10-28 23:48:38,"Biden","Redpainter1","Android",TRUE,"@hsmcnp: Check out I will CRAWL over broken glass to vote! Available for the next 2 days via @Teespring #NotKarensStickers #Vote #Electi…",140,0,2
2020-10-28 23:48:37,"Biden","ClassyMalick","Web",TRUE,"@Jaden_Reports: Voices of the Voters: Why I’m Voting | Here's how voters respond to the simple question, ""Why are you voting today?"". #E…",140,0,5
2020-10-28 23:48:33,"Biden","VRWCTexan","Web",TRUE,"@AngusJames3: #RedCrush! #Election2020 https://t.co/CzCmsmzpEh",65,0,3
2020-10-28 23:48:33,"Biden","MikeGwizdala","iPad",NA,"The #Election2020 is now expected to near $14 billion in total spending: https://t.co/ut6uIDWV4V",96,0,0
2020-10-28 23:48:32,"Biden","anasinformation","iPhone",TRUE,"#ESTRENO<U+0001F534>'EN PORTADA': ""EL SHOW DE TRUMP"" | RTVE Noticias https://t.co/FCvTGYtg06 via @YouTube 
#Election2020  #Elecciones2020",126,2,0
2020-10-28 23:48:31,"Biden","BeddoeRoger","Android",TRUE,"@99freemind: This is how they corrupt the judiciary &amp; politicians. 
this video is shocking and must be seen
#Election2020",128,0,437
2020-10-28 23:48:29,"Biden","Redpainter1","Android",TRUE,"@Redpainter1: NEW SHIALERT!!! #NotKarensStickers #StrongerWithBiden #Election2020 #Vote 

https://t.co/OI0QxHZWa4",119,0,5
2020-10-28 23:48:28,"Biden","alex_lopezs","Android",TRUE,"@DoliaEstevez: #Election2020 Día #6 cuenta regresiva; 70 millones de votos adelantados. Cifra histórica. Mitad del voto total adelantada…",140,0,55
2020-10-28 23:48:26,"Biden","Frank201410","Web",NA,"#Elections2020 #Election2020 #ElectionDay #ritaglidistampa #Trump 
<U+0001F17B><U+0001F170> <U+0001F175><U+0001F170><U+0001F183><U+0001F170><U+0001F17B><U+0001F174> <U+0001F182><U+0001F17E><U+0001F183><U+0001F183><U+0001F17E><U+0001F185><U+0001F170><U+0001F17B><U+0001F184><U+0001F183><U+0001F170><U+0001F189><U+0001F178><U+0001F17E><U+0001F17D><U+0001F174> - 35
<U+0001D5DC><U+0001D600><U+0001D601><U+0001D5F2><U+0001D5FF><U+0001D5F6><U+0001D5EE> <U+0001D5F2><U+0001D5F9><U+0001D5F2><U+0001D601><U+0001D601><U+0001D5FC><U+0001D5FF><U+0001D5EE>… https://t.co/V8qDjlluxD",140,2,1
2020-10-28 23:48:26,"Biden","MNHockey17","iPhone",TRUE,"@Peoples_Pundit: TUNE IN: About to join @PoliticalOrgy to discuss brand new results in #Pennsylvania and #Michigan ahead of #Election202…",140,0,72
2020-10-28 23:48:24,"Biden","milan_otero","Android",TRUE,"@AntonioArellano: Texas is the second-largest state in the Electoral College (38 votes to California's 55) and if Biden were to snatch i…",140,0,226
2020-10-28 23:48:16,"Biden","giacomonyt","Web",TRUE,"@JorgeVasquezNYC: The best way to overcome #VoterSupression is through #Voter turn out. 
#Vote early &amp; in person if you can
#Election2020",144,0,5
2020-10-28 23:48:15,"Biden","Queen_D_Tweets","Android",NA,"RESEARCH EVENT 2O1 | France &amp; Germany go into lockdown on Bill Gates 65th Birthday https://t.co/0NjGYmMt5x… https://t.co/B7T589NeZQ",135,1,0
2020-10-28 23:48:13,"Biden","kissylexi","Web",TRUE,"@AntonioArellano: Texas is the second-largest state in the Electoral College (38 votes to California's 55) and if Biden were to snatch i…",140,0,226
2020-10-28 23:48:12,"Biden","LindsayKelleyS","iPhone",TRUE,"@JohnVerdejo: Rejected...Boom!!! #ncpol #SCOTUS #Election2020 https://t.co/u2DU8yU3Jt",88,0,2
2020-10-28 23:48:12,"Biden","coinmonks","Android",NA,"Biden campaign in nutshell 

My soul, your soul ...forget about the healthcare policy..let's talk about nation's so… https://t.co/MQlGzifOLU",140,1,0
2020-10-28 23:48:07,"Biden","KristinEberhard","iPhone",TRUE,"@afahey: Let's never do an #election like #election2020 again! Time to become a democracy--for real this time. @KristinEberhard @Sightli…",140,0,1
2020-10-28 23:48:07,"Biden","nancypoling","Web",NA,"Pundits are warning that mail-in ballots sent after today may not make it on time. To be on the safe side, take it… https://t.co/DGqhtKCgR1",139,0,0
2020-10-28 23:48:06,"Biden","KivaSlade","Web",NA,"Exercised my right...
#Election2020 #VOTE https://t.co/LbvMuwT62W",65,0,0
2020-10-28 23:48:05,"Biden","_RainLada","iPhone",TRUE,"@NewFLMajority: “Snoop Dogg voted for the first time yesterday. All these years he thought he could not register to vote because of a pr…",140,0,144
2020-10-28 23:48:01,"Biden","fenrir_the_last","Android",TRUE,"@99freemind: This is how they corrupt the judiciary &amp; politicians. 
this video is shocking and must be seen
#Election2020",128,0,437
2020-10-28 23:47:58,"Biden","RothTheReporter","iPhone",NA,"There it is.

""We will make America great again, again,"" @Mike_Pence says as one of his last points in Flint.

He p… https://t.co/gUdymeEXIa",140,0,0
2020-10-28 23:47:55,"Biden","BillBiloski","Android",TRUE,"@ConservaMomUSA: MASSIVE crowd at #TrumpRallyArizona:
@POTUS @realDonaldTrump &amp; his supporters are the embodiment of American Patriotism…",144,0,988
2020-10-28 23:47:53,"Biden","absentmuse","Web",NA,"@HillaryClinton is an elector?! 
That's so funny. 
One- we need to abolish the electoral college. 
Two-we need to a… https://t.co/nkDKhN2apu",140,0,0
2020-10-28 23:47:52,"Biden","zul1732","Android",TRUE,"@chris_granger: How about this for a little more incentive to go #VOTE today in #NewOrleans, on this last day of early voting! Rebirth B…",140,0,76
2020-10-28 23:47:52,"Biden","OneVenusThrow","Web",NA,"In 'Extraordinary Step,' International @CrisisGroup Issues Report Warning of #Election2020 Violence
The report serv… https://t.co/k1Insnlg7y",140,1,1
2020-10-28 23:47:49,"Biden","joroamad","Android",NA,"#Election2020 #homodemagogus @realDonaldTrump y la @MariaFdaCabal https://t.co/LOIpOxSfVg",89,0,0
2020-10-28 23:47:49,"Biden","RTS_Gamer321098","Web",TRUE,"@DaNumbersGuy: In Seminole County, Early in-person voting has now surpassed vote-by-mail totals. #flapol #election2020 #sayfie",129,0,1
2020-10-28 23:47:46,"Biden","_yagirlstar","iPhone",TRUE,"@AntonioArellano: BREAKING: NBC moves historically-red Texas to ""tossup"" in presidential race. 

#Election2020 https://t.co/1dMFc7srvV",137,0,4858
2020-10-28 23:47:44,"Biden","viotaleo","Android",TRUE,"@CMonteroOficial: A seis días #Election2020 
Joe Biden               54% 
Donald Trump        42%",100,0,209
2020-10-28 23:47:43,"Biden","FreundBryan","iPhone",TRUE,"@DariusJohnsonTV: #ELECTION2020 UPDATE: Line at St. Luke’s UMC is now 120 mins. When I arrived at 4pm it was 270 mins, so some progress.…",140,0,5
2020-10-28 23:47:36,"Biden","Sure_or_Not_","Web",TRUE,"@swalker06: I was proud to stand with #blm activists and other community leaders including Rep. @rassmith62 as we talked about the voter…",140,0,19
2020-10-28 23:47:34,"Biden","MsD13","iPhone",TRUE,"@1Chance2020: Thank you @MilesTaylorUSA for standing up &amp; speaking up against the #TrumpVirus &amp; for following up on your promise to reve…",148,0,21
2020-10-28 23:47:33,"Biden","villaccip","iPhone",TRUE,"@JBG999999: What’s really surprising #ChinaJoeBiden HAS NOT denied #WheresHunterBiden #LaptopFromHellAintGoingAway chew on that LibTarts…",140,0,2
2020-10-28 23:47:32,"Biden","W7VOA","Web",NA,"Interesting to note in the close #Election2020 polling in #Minnesota, @kanyewest is receiving 3.3% and… https://t.co/FEqZQMnS0F",127,8,8
2020-10-28 23:47:30,"Biden","brcndy","iPhone",TRUE,"@AntonioArellano: BREAKING: NBC moves historically-red Texas to ""tossup"" in presidential race. 

#Election2020 https://t.co/1dMFc7srvV",137,0,4858
2020-10-28 23:47:25,"Biden","jon_lebar","Android",TRUE,"@aquino1_neil: My nobody punk self will continue to say we must be ready to be in the streets if Trump &amp; crew try to steal the election.…",144,0,6
2020-10-28 23:47:20,"Biden","CandisLynnT","Android",TRUE,"@32BJSEIU: With only a few days left till #Election2020, @Harvard janitor - Nora Ramirez shares “I think Trump could learn a lot from my…",140,0,4
2020-10-28 23:47:19,"Biden","montoyaforphx","Android",NA,"Drop Off Your Ballot At This Location:
https://t.co/eD7EC6uYVb

Or

Reach out to us, &amp; we'll help you find a voting… https://t.co/zqlNkvRLpW",144,0,0
2020-10-28 23:47:18,"Biden","EllenSDuffy1","iPhone",TRUE,"@TheShanaEast: My take on Trump and voter suppression in advance of #Election2020 published today via @truthout #VOTE #PoorPeoplesCampai…",140,0,13
2020-10-28 23:47:17,"Biden","jonneiderbach","iPhone",TRUE,"@swalker06: I was proud to stand with #blm activists and other community leaders including Rep. @rassmith62 as we talked about the voter…",140,0,19
2020-10-28 23:47:16,"Biden","kk131066","Web",TRUE,"@kk131066: If you don't want
your children to live in
a world where
#Truth
#Integrity
#compassionate
ARE OBSOLETE
or
If you want
your ch…",140,0,3
2020-10-28 23:47:13,"Biden","JBG999999","iPhone",NA,"What’s really surprising #ChinaJoeBiden HAS NOT denied #WheresHunterBiden #LaptopFromHellAintGoingAway chew on that… https://t.co/Nywtuex5po",140,2,2
2020-10-28 23:47:12,"Biden","stevesi28838948","iPhone",NA,"Take that Trump! #Election2020 #TrumpIsLosing https://t.co/WMIzKdz8dk",69,0,0
2020-10-28 23:47:10,"Biden","stloiyf","iPhone",TRUE,"@snaheedy: #USSC #Election2020",33,0,2
2020-10-28 23:47:04,"Biden","MaMaCthulhu","Web",TRUE,"@americans4hope: In 1939, 20,000 American Nazis held a “Pro American Rally,” referring to each other as Patriots and standing for Americ…",140,0,32
2020-10-28 23:46:59,"Biden","kellie_adamiok","iPhone",NA,"Incase any of my American brethren aren’t familiar with this slimy toad, he’s basically the British version of Geor… https://t.co/IYCngNxOQY",140,0,0
2020-10-28 23:46:57,"Biden","ElainePDX","Web",TRUE,"@ayeletw: The first weekend of Early Voting in Florida starts Saturday. Donate today to help us buy PPE, chairs, umbrellas and any other…",140,0,4
2020-10-28 23:46:57,"Biden","bbttychmbrs","Android",TRUE,"@houmayor: Why I #Vote: Thank you @Bloombergdotorg for giving me an opportunity to explain my dedication to protect our right to vote an…",140,0,5
2020-10-28 23:46:56,"Biden","Carawesomesauce","iPhone",NA,"#VOTE #Election2020 #MAGA #AmericaOrTrump https://t.co/ihO3VjtrIA",65,0,0
2020-10-28 23:46:54,"Biden","Peoples_Pundit","Web",NA,"TUNE IN: About to join @PoliticalOrgy to discuss brand new results in #Pennsylvania and #Michigan ahead of… https://t.co/gdEn7WDPT7",131,251,72
2020-10-28 23:46:51,"Biden","DaNumbersGuy","Web",NA,"In Seminole County, Early in-person voting has now surpassed vote-by-mail totals. #flapol #election2020 #sayfie",111,5,1
2020-10-28 23:46:51,"Biden","ToddBigPhoto","Web",NA,"There's a lot of talk about the unbelievable turnout from #YoungVoters in #Election2020 

Are you surprised? Have w… https://t.co/pqTHy5K0Xg",140,10,1
2020-10-28 23:46:49,"Biden","SaraNaheedyLaw","iPhone",TRUE,"@snaheedy: #USSC #Election2020",33,0,2
2020-10-28 23:46:44,"Biden","duhasena","Android",NA,"Eski Baskan Barack Obama ve Biden  Cumartesi günü Michian'da birlikte kampanya yapacak. 

#Election2020 #Biden2020… https://t.co/3yRYFhdRCg",139,0,0
2020-10-28 23:46:41,"Biden","chillpill083","iPhone",NA,"If I was #American in this #Election2020, I’d vote #Democrat. @JoeBiden you’re winning this race Guaranteed, invite… https://t.co/403i9V0EIE",140,0,0
2020-10-28 23:46:38,"Biden","Marybarramed","iPhone",NA,"#Election2020 https://t.co/TOJgc8gs2W",37,0,1
2020-10-28 23:46:37,"Biden","FBIStLouis","others",TRUE,"@NCSCgov: With #Election2020 less than a week away, #disinformation is likely to increase. You, the American voter, are the primary targ…",140,0,318
2020-10-28 23:46:36,"Biden","ThatTraumaGirl","Android",NA,"#Vote #VoteEarly #Election2020 

#BlueWave #BlueWave2020 https://t.co/g4iect3ICq",80,0,0
2020-10-28 23:46:35,"Biden","Obertson","Web",NA,"#Debates2020 #debates #Election2020 #GOPSuperSpreaders #WalkAway #VoteHimOut #VoteBlue #DumpTrump #dumpmitch… https://t.co/nLY09PQBP5",133,1,0
2020-10-28 23:46:32,"Biden","NeddyGames","Android",NA,"Who will be caught with their pants down? With good public relations you can get away with just about anything!!!!… https://t.co/qEHr7ILcif",139,3,2
2020-10-28 23:46:31,"Biden","VikkiMarshall4","iPad",NA,"A Society on the Verge of a Nervous Breakdown https://t.co/wnWeHcIcjI via @nybooks #Election2020",96,0,0
2020-10-28 23:46:27,"Biden","fcdpsc","iPhone",TRUE,"@NocolaHemphill: Clicked my heels and landed in Atlanta. #BootsOnTheGround #Election2020 https://t.co/ExGHC5uXmC",115,0,1
2020-10-28 23:46:25,"Biden","JillToddUSA","iPhone",TRUE,"@coangelaramirez: Colorado Antifa are planning a day of direct action in Denver. 

They anticipate @realDonaldTrump winning the election…",140,0,24
2020-10-28 23:46:23,"Biden","DrMell_Coach","Android",NA,"No, it is not. #Election2020 https://t.co/NI5gv88cQe",52,0,0
2020-10-28 23:46:22,"Biden","pixienic","Web",TRUE,"@Jacob4progress: You get to send one to prison for life, who do you choose?

#Biden #Biden2020 #COVID19 #BlackLivesMatter #Election2020",138,0,3
2020-10-28 23:46:19,"Biden","strathroymom","Android",NA,"@BillOReilly #BidenCrimeFamiily hasn't had one single minute of actual strength. The media provides for him.… https://t.co/LEeNLatBkB",133,0,0
2020-10-28 23:46:19,"Biden","BillForMor","iPhone",TRUE,"@brianglenntv: Thank you @realDonaldTrump ! It’s my honor to work for @RSBNetwork and we’re all so proud of how you are serving the Amer…",140,0,395
2020-10-28 23:46:18,"Biden","JeronimoSaldana","Web",TRUE,"@JorgeVasquezNYC: The best way to overcome #VoterSupression is through #Voter turn out. 
#Vote early &amp; in person if you can
#Election2020",144,0,5
2020-10-28 23:46:18,"Biden","JulioAcosta85","iPhone",TRUE,"@TheShanaEast: My take on Trump and voter suppression in advance of #Election2020 published today via @truthout #VOTE #PoorPeoplesCampai…",140,0,13
2020-10-28 23:46:17,"Biden","concreterosas","iPhone",TRUE,"@DoloresHuertaFD: Big corporations want to keep their tax loopholes while schools and communities suffer. It’s time wealthy corporations…",140,0,7
2020-10-28 23:46:14,"Biden","northsc77","iPhone",TRUE,"@starrman74: How come when there is riot and looting going on there is no talk about super spreader event #bachelorette #phillyprotests…",139,0,2
2020-10-28 23:46:14,"Biden","DoraRose","Android",NA,"#VOTE #Election2020 #ElectionDay #VoteSafeCA @LWVC @VotersEdge #YesOnProp17 @FreeTheVoteCA  #YesOnProp15… https://t.co/dP1H1gAdaI",129,11,3
2020-10-28 23:46:13,"Biden","SCVIndy","iPhone",NA,"@SenKamalaHarris For context #Election2020 #debate #debates #Debates2020

#wisconsin #Michigan #Pennsylvania… https://t.co/q6EJhR684j",133,4,6
2020-10-28 23:46:12,"Biden","StephenGLFox","Web",NA,"The mail-in absentee ballot issue is a #NothingBurger for #Election2020. If it gets to the Supreme Court for 1 or 2… https://t.co/bL7OaP33e0",140,0,0
2020-10-28 23:46:09,"Biden","_Zeddex_","iPad",NA,"I don’t care who you’re voting for. Mail your ballot in or go straight to the polls. It’s quick and simple. #Election2020",121,0,0
2020-10-28 23:46:06,"Biden","BRepairers","iPhone",TRUE,"@TheShanaEast: My take on Trump and voter suppression in advance of #Election2020 published today via @truthout #VOTE #PoorPeoplesCampai…",140,0,13
2020-10-28 23:46:04,"Biden","drsohailmahmood","Web",TRUE,"@NASSorg: You've sent in your <U+2709><U+FE0F> ballot...now what happens? 

See the full answer to this question and many others in our #Election2020…",139,0,104
2020-10-28 23:46:04,"Biden","couponpadawan","Web",TRUE,"@DaHomieK: If I lived in #Maine, I'd #RankLisaFirst. That's it. That's the tweet. #Election2020 #RealSenatorsOnly <U+0001F49A><U+0001F49A><U+0001F4A5>",120,0,4
2020-10-28 23:46:03,"Biden","faith4liberty","Android",TRUE,"@JoeTalkShow: .@JudgeTedPoe hits on #AmyConeyBarrettSCOTUS, #BidenFamilyCorruption, #NancyPelosi and much more.  You're gonna love this…",139,0,23
2020-10-28 23:46:03,"Biden","islan_reyes","iPhone",TRUE,"@ConservaMomUSA: MASSIVE crowd at #TrumpRallyArizona:
@POTUS @realDonaldTrump &amp; his supporters are the embodiment of American Patriotism…",144,0,988
2020-10-28 23:46:01,"Biden","IvonneMeeuwsen","iPhone",TRUE,"@99freemind: This is how they corrupt the judiciary &amp; politicians. 
this video is shocking and must be seen
#Election2020",128,0,437
2020-10-28 23:46:00,"Biden","CyFitFreedom","iPhone",NA,"Only six more days of the political ads.  Six. Days. We can make it y’all!  #Election2020 https://t.co/VBhkptVpfk",113,0,1
2020-10-28 23:45:57,"Biden","ChrisXHowlett","Web",TRUE,"@99freemind: This is how they corrupt the judiciary &amp; politicians. 
this video is shocking and must be seen
#Election2020 https://t.co/r…",144,0,437
2020-10-28 23:45:57,"Biden","DRobertson51","Web",TRUE,"@JohnVerdejo: Rejected...Boom!!! #ncpol #SCOTUS #Election2020 https://t.co/u2DU8yU3Jt",88,0,2
2020-10-28 23:45:55,"Biden","newsouthlaw","iPhone",TRUE,"@Lawyerscom: Do I Get Time Off From Work To Vote?

<U+0001F449> https://t.co/mJwWxCLFbG
#election2020 #electionday https://t.co/eFoMqElqiL",130,0,1
2020-10-28 23:45:54,"Biden","HelOperNoc300","Android",TRUE,"@NCSCgov: With #Election2020 less than a week away, #disinformation is likely to increase. You, the American voter, are the primary targ…",140,0,318
2020-10-28 23:45:53,"Biden","ashewett","iPhone",TRUE,"@NCSCgov: With #Election2020 less than a week away, #disinformation is likely to increase. You, the American voter, are the primary targ…",140,0,318
2020-10-28 23:45:50,"Biden","kangaroo_flying","Android",NA,"@irishdionysos @BobMaldo @BrighidsForge @CNNPolitics No, with the daily scrutiny (Media, Impeachment, Special Couns… https://t.co/bJ0a63bqH6",140,1,0
2020-10-28 23:45:43,"Biden","starrman74","iPhone",NA,"How come when there is riot and looting going on there is no talk about super spreader event #bachelorette… https://t.co/VV9dWFnabS",131,9,2
2020-10-28 23:45:43,"Biden","ricknagasawa","Android",TRUE,"@IWV: ""The first time we elected [@realDonaldTrump] it was on a wing and a prayer that he would be able to deliver what we thought he co…",140,0,163
2020-10-28 23:45:39,"Biden","markdmiller2","Web",NA,"So, this is a lot of turnout. Keep it coming, but remember: It is too late to mail your ballot. Deposit it at an of… https://t.co/4i65MiPpCW",140,0,2
