"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-27 23:09:34,"Biden","TechTuber1","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:09:33,"Biden","lancasterwhims","iPhone",TRUE,"@Aliciastarr001: The #2020Election is shaping up to be one for the history books with turnout likely to surpass anything America has see…",140,0,190
2020-10-27 23:09:27,"Biden","NickAnnunziatA","iPhone",NA,"“ if you want a little zing in your ying-yang go and vote” @johnrich #bigandrich how about this for new twist on yo… https://t.co/o3uZU70Mnq",140,0,0
2020-10-27 23:09:15,"Biden","fullofshitzu","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:09:05,"Biden","MImproxyble","others",TRUE,"@hassanjaber1: Trump is determined to win election by all means possible including starving families and exposing people to virus and de…",140,0,1
2020-10-27 23:08:52,"Biden","cs2mscott","Android",NA,"Question: will my forever stamps still be good if Trump wins the election?
Answer: No, they'll be Fake. You'll have… https://t.co/JGeTIA4A0Z",140,0,0
2020-10-27 23:08:12,"Biden","corrcomm","iPhone",NA,"Joe #Biden sure loves him a rapist. 

#2020Election https://t.co/9y2rknSkyA https://t.co/OcgRlG3W40",99,1,0
2020-10-27 23:08:04,"Biden","Sam_the_Tall","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:07:38,"Biden","RealAngelaBox1","others",NA,"Great to see #Democrats remaining true to form and #looting, #rioting, &amp; assaulting police officers over one week b… https://t.co/GxcX8X7ZQv",144,34,39
2020-10-27 23:07:34,"Biden","dmorto3","iPhone",NA,"Stop calling it early voting! It’s just voting. #vote #rockthevote #election #2020election",90,1,0
2020-10-27 23:07:33,"Biden","suzrdg","Web",NA,"#Texas #TX #2020election #election2020 https://t.co/kB4rypDXCo",62,0,0
2020-10-27 23:07:24,"Biden","Massasoit1620","iPhone",NA,"Huh <U+0001F914>! #Socialism is coming to #America if #Trump doesn’t win! 
#leadership #FoxNews #2020Election #4MoreYears https://t.co/dYlspDp1d6",134,0,0
2020-10-27 23:07:15,"Biden","mammagucchi","Android",NA,"My #Election2020 pick
@realDonaldTrump
We need to flip #WashingtonState 
Secure a #RedWave in #Michigan
&amp; #Iowa… https://t.co/eIZqAOtjaZ",140,0,0
2020-10-27 23:06:55,"Biden","StateFarm1776","Android",TRUE,"@Aliciastarr001: The #2020Election is shaping up to be one for the history books with turnout likely to surpass anything America has see…",140,0,190
2020-10-27 23:06:52,"Biden","PeteTruthUSA","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:06:17,"Biden","TheDailyFooNEWS","iPhone",NA,"The Honorable AOC wants to expand the court now...lol <U+0001F937><U+0001F3FD><U+200D><U+2642><U+FE0F>##2020Election #AmyConeyBarrett #AOC",95,0,0
2020-10-27 23:05:06,"Biden","BAL_Immigration","others",NA,"What will high-skilled #immigration policy look like following the 2020 #election? Join BAL’s Government Strategies… https://t.co/yM1N4luTGZ",140,0,0
2020-10-27 23:05:01,"Biden","interfaithimm","others",NA,"“I do not think of political power as an end. Neither do I think of economic power as an end. They are ingredients… https://t.co/oZuQwaJZYa",139,0,0
2020-10-27 23:04:58,"Biden","mustbfreealways","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:04:22,"Biden","SabK","iPhone",NA,"Our #SCOTUS now has 3 justices - Barrett, Kavanaugh &amp; Roberts - who represented GW Bush in his legal fight vs Gore… https://t.co/3knF8zMV8t",143,0,0
2020-10-27 23:04:00,"Biden","JRoy777","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:03:54,"Biden","MrJWallis","iPhone",NA,"In one week I have the unfortunate luck of celebrating a birthday on Election Day. Please, for the love of all that… https://t.co/VoYvwASVDI",140,3,0
2020-10-27 23:03:45,"Biden","cryptocatie","iPhone",NA,"Today I voted for America. #2020Election #Trump #TRUMP2020ToSaveAmerica #gaynotstupid",85,0,0
2020-10-27 23:03:31,"Biden","ABDConley","iPhone",TRUE,"@fairfaxcounty: We're offering two extra hours for #earlyvoting on both Thursday and Friday. Early voting sites will open at 11 a.m. exc…",140,0,48
2020-10-27 23:03:03,"Biden","EricToddJorgen1","iPhone",TRUE,"@MarthaBueno18: Before Covid 22 veterans A DAY with PTSD committed suicide. By all estimates this number is WAY UP. 

F U #KamalaHarris.…",140,0,10
2020-10-27 23:02:59,"Biden","karenann915","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:02:41,"Biden","Dr_Focki","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:02:39,"Biden","TOMTndean","Web",TRUE,"@conserv_tribune: The governor's silence is deafening. #2020election #AndrewCuomo #antiSemitism #BilldeBlasio #BlackLivesMatter #Campaig…",140,0,9
2020-10-27 23:01:50,"Biden","PlainVa86760081","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:01:42,"Biden","TheMaloneZone","Web",NA,"Here's my political voiceover demo that was just nominated for a Voice Arts Award. The 2020 election will soon be o… https://t.co/56PamZWCNB",140,14,0
2020-10-27 23:01:06,"Biden","TheReaganWay","iPad",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:00:58,"Biden","chaptersindigo","others",NA,"The high-stakes U.S. election is nearly here. Join political strategist @JamesCarville for a conversation about pot… https://t.co/wiuAwCHA0j",140,2,0
2020-10-27 23:00:44,"Biden","TheArcofTexas","others",NA,"The countdown is on! Only 3 days left to participate in early voting. Voting early can be easier, more comfortable,… https://t.co/ZRmtfrstWq",140,5,2
2020-10-27 23:00:39,"Biden","TaylorHodges1","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 23:00:24,"Biden","HaysCo_LWV","others",NA,"Confused abt election rules &amp; regulations in TX? #VOTE411.org has the answers. #GOTV #VOTE #2020Election (link in I… https://t.co/WOsjFl8gtO",144,1,0
2020-10-27 23:00:22,"Biden","2020Followers","others",NA,"realDonaldTrump gained 1,241 Twitter followers in the last 6 hours, for a 0.0014% increase, with a current count of… https://t.co/dSRhA904gb",140,0,0
2020-10-27 23:00:21,"Biden","2020Followers","others",NA,"JoeBiden gained 15,061 Twitter followers in the last 6 hours, for a 0.1298% increase, with a current count of 11,60… https://t.co/uoU2kUJ1fo",140,0,0
2020-10-27 23:00:21,"Biden","2020Followers","others",NA,"Mike_Pence gained 1,803 Twitter followers in the last 6 hours, for a 0.0329% increase, with a current count of 5,48… https://t.co/CisUdg9TQp",140,0,0
2020-10-27 23:00:21,"Biden","2020Followers","others",NA,"KamalaHarris gained 7,851 Twitter followers in the last 6 hours, for a 0.1130% increase, with a current count of 6,… https://t.co/pSoU6QPCrs",140,0,0
2020-10-27 23:00:12,"Biden","JosiahBarron","iPhone",NA,"The United States is not a monarchy or dictatorship. Part of living in a democratic republic requires citizen parti… https://t.co/2IsLJOlUha",140,1,1
2020-10-27 23:00:02,"Biden","SergioGomes2401","Android",TRUE,"@ctardaguila: If you thought this week would be tough JUST because it is the last one in #2020election, here is the latest plot twist. F…",140,0,2
2020-10-27 23:00:01,"Biden","PhoneSexTemple","others",NA,"With the #2020election coming up, we thought it would be a good idea to announce our candidate for the 2036 electio… https://t.co/xDk94PhzIw",140,1,0
2020-10-27 23:00:00,"Biden","CurrentsNews","Web",NA,"After becoming an American citizen, one Brooklyn woman was able to cast her vote for the first time in the… https://t.co/PeG3uxw0so",131,1,1
2020-10-27 23:00:00,"Biden","VoterFeed_USA","others",NA,"Early voting is continuing all over the country.  If you haven't decided who you are voting for go to… https://t.co/UNfpI80pMh",126,2,2
2020-10-27 22:59:57,"Biden","eeenashopping","Android",NA,"You wanna know why no one is coming to @BarackObama rallies?? BECAUSE he's not running for president! #2020Election",115,0,0
2020-10-27 22:59:39,"Biden","ThaigirlThony","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:59:20,"Biden","F_YourFeelings","iPhone",NA,"Today I voted for the first time since I migrated to the US nearly 20 years ago. I did it in CA, found no voter sup… https://t.co/UHg7KpYGTs",140,2,0
2020-10-27 22:59:12,"Biden","RichardPCarmody","iPhone",TRUE,"@adamsandreese: Register now and join us Friday morning for Battle for the Ballot 2020, an insider’s look at races, campaigns, predictio…",140,0,2
2020-10-27 22:59:03,"Biden","Emaxx2044","iPad",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:58:12,"Biden","hausofpatriots","iPhone",TRUE,"@RobertCahaly: Our new @trafalgar_group #2020Election #BattlegroundState #PApoll conducted Oct 24-25 shows undecided shrinking and a nar…",140,0,2715
2020-10-27 22:57:58,"Biden","creative_devon","Web",TRUE,"@TruthEx59341988: Hunter Biden Emails #Elections2020 #2020Election #TuesdayThoughts #Breaking https://t.co/iCEbcz1yu7",120,0,2
2020-10-27 22:57:54,"Biden","SpeedShade","Android",NA,"@MayorFrey Tough doesn't cut it;Bloodbaths literally. #2020Election",67,1,0
2020-10-27 22:57:39,"Biden","DeLuCa","Android",TRUE,"@ctardaguila: If you thought this week would be tough JUST because it is the last one in #2020election, here is the latest plot twist. F…",140,0,2
2020-10-27 22:57:16,"Biden","Bebop_Cowboi","Android",TRUE,"@jecoreyarthur: We said what we said @t_foree @BriannaAWright @HannahDrake628
 
Thank you for having us @caraygrace @WLKY #2020election…",139,0,20
2020-10-27 22:57:10,"Biden","IamTreNeal","Android",TRUE,"@JaFleuTheArtist: Check out our animated PSA urging you to get out and #vote
https://t.co/n7mmk0nQQU
Be sure to let your voice be heard…",139,0,1
2020-10-27 22:57:10,"Biden","GBMuslu","Android",TRUE,"@BeFarouk: . #IVotedEarly because I know this election is crucial, because my vote matters, and because I have the privilege that millio…",140,0,3
2020-10-27 22:57:02,"Biden","realHirsty","iPhone",TRUE,"@RobertCahaly: Our new @trafalgar_group #2020Election #BattlegroundState #PApoll conducted Oct 24-25 shows undecided shrinking and a nar…",140,0,2715
2020-10-27 22:56:49,"Biden","ApshuChaulagain","iPhone",TRUE,"@ApshuChaulagain: <U+0001F1FA><U+0001F1F8> If he can’t handle tough questions, how can he handle running a tough country? <U+0001F1FA><U+0001F1F8>#2020Election #BidenHarris2020 

h…",140,0,1
2020-10-27 22:56:43,"Biden","TomJona2","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:56:39,"Biden","ypquote","iPhone",NA,"Retweet if you have already voted. #2020Election #Vote #Trump2020 #BidenHarris2020 #COVID19",91,0,0
2020-10-27 22:56:29,"Biden","CourseKoans","iPhone",NA,"#2020Election If we can bank by computer, why can we not vote by computer?  This seems like a no-brainer. We can ma… https://t.co/gVmLfDV6zn",140,0,0
2020-10-27 22:56:26,"Biden","waltersaysthin1","iPhone",TRUE,"@EpochTimes: The controversial practice of #BallotHarvesting—allowing a 3rd party to deliver ballots to #Election officials—may drag out…",140,0,127
2020-10-27 22:56:19,"Biden","rbeestweets","Web",NA,"#2020Election https://t.co/6vl3RBYEIU",37,0,1
2020-10-27 22:56:17,"Biden","IsaacKovnator","iPhone",NA,"#vote #voted #votedearly #2020election https://t.co/FNIlzlhPs8",62,0,0
2020-10-27 22:55:49,"Biden","MariaS_227","Web",TRUE,"@fairfaxcounty: We're offering two extra hours for #earlyvoting on both Thursday and Friday. Early voting sites will open at 11 a.m. exc…",140,0,29
2020-10-27 22:55:38,"Biden","ctardaguila","iPhone",NA,"If you thought this week would be tough JUST because it is the last one in #2020election, here is the latest plot t… https://t.co/d2vlPEFDNl",140,6,2
2020-10-27 22:55:33,"Biden","MicheleAllen271","iPhone",NA,"#FloridaForBiden #leadership #2020Election https://t.co/INhZQ5r8aA",66,3,0
2020-10-27 22:55:24,"Biden","atalknut","Web",TRUE,"@TrumanProject: Today @BuzzFeed dropped this shocking article on how a prominent white extremist group is recruiting young people across…",140,0,11
2020-10-27 22:55:15,"Biden","VOTunteer","Web",TRUE,"@MTVNEWS: Young people know that it's a privilege to be eligible to vote, and it's one we shouldn't take for granted. 

We spoke with yo…",140,0,8
2020-10-27 22:55:12,"Biden","joshfloresxo","iPhone",NA,"Thass my amiga @JGpresente 
So proud of you!
#VotaJota #2020Election #Vote https://t.co/i1cARGZ59s",98,1,0
2020-10-27 22:55:01,"Biden","realjlhoward","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:54:58,"Biden","YoungAAdvent","iPhone",NA,"This girl has voted <U+0001F481><U+0001F3FB><U+200D><U+2640><U+FE0F>. Have you? #vote #nationalvoteearlyday #2020election https://t.co/dvUEdygiu0",102,1,0
2020-10-27 22:54:57,"Biden","9vmqQ84kXotlxGc","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:54:55,"Biden","StaceyJKey","iPhone",NA,"Voting is more than a choice. It’s more than a right. It’s our duty for creating change in our communities and beyo… https://t.co/IXLzkSOglj",140,0,0
2020-10-27 22:54:35,"Biden","Vickeywoods","Android",TRUE,"@fairfaxcounty: We're offering two extra hours for #earlyvoting on both Thursday and Friday. Early voting sites will open at 11 a.m. exc…",140,0,29
2020-10-27 22:54:18,"Biden","MDB9699","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:54:05,"Biden","FrankWi74044551","Web",TRUE,"@RobertCahaly: Our new @trafalgar_group #2020Election #BattlegroundState #PApoll conducted Oct 24-25 shows undecided shrinking and a nar…",140,0,2715
2020-10-27 22:53:51,"Biden","TiaCarra","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:53:15,"Biden","otterxdaughter","Android",TRUE,"@SFdirewolf: Immunocompromised people should not have to risk their lives in order to vote. 

That’s it. That’s the tweet. 

#CripTheVot…",140,0,671
2020-10-27 22:53:14,"Biden","scarymucho","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:53:10,"Biden","BAMAPERRY","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:52:50,"Biden","rokgodes_sims","iPhone",TRUE,"@RobertCahaly: Our new @trafalgar_group #2020Election #BattlegroundState #PApoll conducted Oct 24-25 shows undecided shrinking and a nar…",140,0,2715
2020-10-27 22:52:30,"Biden","TheDailyFooNEWS","iPhone",NA,"Chuck Schumer called yesterday's confirmation of Amy Coney Barrett ""one of the darkest days in the 231-year history… https://t.co/wWwpag7Aul",140,0,0
2020-10-27 22:52:25,"Biden","jerrylanson","Web",NA,"How are we supposed to take the concept of unbiased justice seriously -- even the pretense of unbiased justice? One… https://t.co/NtEOVJWnns",140,0,0
2020-10-27 22:52:16,"Biden","Ancratyne","Android",TRUE,"@SFdirewolf: Immunocompromised people should not have to risk their lives in order to vote. 

That’s it. That’s the tweet. 

#CripTheVot…",140,0,671
2020-10-27 22:51:59,"Biden","RedFoxBta","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:51:59,"Biden","HoundDude","others",TRUE,"@RobertCahaly: Our new @trafalgar_group #2020Election #BattlegroundState #PApoll conducted Oct 24-25 shows undecided shrinking and a nar…",140,0,2715
2020-10-27 22:51:57,"Biden","DerryfieldExile","Web",NA,"Check out this 2020 election forecast via @270toWin https://t.co/Q2Bn4LbtN3 #2020election 

@sanepolitico",105,0,0
2020-10-27 22:51:44,"Biden","toreilly","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:51:43,"Biden","NYYANKEES42HOF","iPad",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:51:37,"Biden","StephKSharp","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:51:35,"Biden","Me4uUS","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:51:31,"Biden","bigdecoy","others",NA,"Last week if early voting! Get your Vote in and BE SAFE! Wear your <U+0001F637> #2020election<U+0001F1FA><U+0001F1F8> #civicduty #coronatimes https://t.co/fu9WsT5EQd",132,0,0
2020-10-27 22:51:11,"Biden","longbow2016","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:51:02,"Biden","shanel8","iPhone",TRUE,"@vanitaguptaCR: Incredible: Nearly 69.5 MILLION votes already cast in the #2020Election – that’s more than 50 percent of all votes cast…",139,0,65
2020-10-27 22:50:56,"Biden","allthedoll","Android",TRUE,"@SFdirewolf: Immunocompromised people should not have to risk their lives in order to vote. 

That’s it. That’s the tweet. 

#CripTheVot…",140,0,671
2020-10-27 22:50:49,"Biden","ChristieBarbie8","Android",NA,"LoL #2020Election https://t.co/unpFOTkfXi",41,0,0
2020-10-27 22:50:42,"Biden","J_K_Oh","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:50:27,"Biden","Jamiemctaggart2","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:50:16,"Biden","evatoeve","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:50:03,"Biden","l_m_richardson_","others",NA,"It's one full week before 'Election Day 2020,' and I'd like to remind you to EXERCISE YOUR RIGHT TO VOTE! 
.
Vote e… https://t.co/nVYYmHwWM1",140,0,0
2020-10-27 22:49:53,"Biden","djfyemeup","others",NA,"GTA with a real message #2020Election #USA #PS4share https://t.co/IWVgKNWRzT",76,2,0
2020-10-27 22:49:51,"Biden","rawkus68","Android",TRUE,"@Rob_Rogers: Trump loves to say he is the least racist president since Lincoln and he said at the debate that he was the least racist pe…",140,0,61
2020-10-27 22:49:39,"Biden","RealWMScott","iPhone",NA,"@JoeBiden VOTERS, DON’T FORGET, Joe WILL be replaced using the 25th A. @SenKamalaHarris IS NOT CAPABLE of serving a… https://t.co/Rtk6frVXVR",140,0,0
2020-10-27 22:49:34,"Biden","Kqueen80821100","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:49:25,"Biden","LauraM_1973","iPhone",NA,"Spot Fucking on. #SachaBaronCohen #2020Election #VoteThemOut #VOTE https://t.co/2VxZtLip8A",90,1,0
2020-10-27 22:48:32,"Biden","JimMcNichols1","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:48:13,"Biden","lthomps54","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:47:55,"Biden","JacobSk92","others",NA,"I did my part tonight. Good luck everyone!

#ivoted #vote2020 #election2020 #2020election #kag2020 @ Nesconset Elem… https://t.co/eT1szPXtzw",140,0,0
2020-10-27 22:47:54,"Biden","RichJaeger","Web",NA,"MICHIGAN

#2020Election 

Have fun the night of November 3rd Democrats! ;) https://t.co/4ok8kTueA1",98,2,1
2020-10-27 22:47:49,"Biden","breakfastpotato","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:47:27,"Biden","gardenerams","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:47:22,"Biden","SantosVictorero","Web",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:47:17,"Biden","EwanClark94","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:46:43,"Biden","JacobTa74735216","Web",NA,"#2020election https://t.co/KgFgwqc9dV",37,0,0
2020-10-27 22:46:43,"Biden","_AmericaFirst__","Web",TRUE,"@RobertCahaly: Our new @trafalgar_group #2020Election #BattlegroundState #PApoll conducted Oct 24-25 shows undecided shrinking and a nar…",140,0,2715
2020-10-27 22:46:24,"Biden","OcrazioCornPop","Android",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:46:19,"Biden","benjhouston","iPhone",NA,"I guess I’ll be able to retweet normal after the election? #2020Election #BidenCrimeFamiily",91,0,0
2020-10-27 22:46:16,"Biden","TonyAbad_Waco","Android",TRUE,"@LatinoTownhall: Do you want to see who is really winning in the polls?

Pictures are worth a thousand words! #2020Election #BidenHarris…",140,0,1
2020-10-27 22:46:03,"Biden","CalAmMFG","others",NA,"NAED_org: Join us November 10 at 10:00AM for a Post-Election Conference focused on how the election might impact th… https://t.co/Jz72l0DrRA",140,0,0
2020-10-27 22:45:49,"Biden","TMSSmith12","iPhone",TRUE,"@gracelizrodgers: Less than three weeks before the #2020Election, Chicago joined cities across the county to host an unprecedented secon…",140,0,7
2020-10-27 22:45:18,"Biden","Maa1Josefina","Web",TRUE,"@vanitaguptaCR: Incredible: Nearly 69.5 MILLION votes already cast in the #2020Election – that’s more than 50 percent of all votes cast…",139,0,65
2020-10-27 22:44:57,"Biden","Mkelley514","iPhone",TRUE,"@EpochTimes: The controversial practice of #BallotHarvesting—allowing a 3rd party to deliver ballots to #Election officials—may drag out…",140,0,127
2020-10-27 22:44:45,"Biden","EricBoyle","iPhone",TRUE,"@fairfaxcounty: We're offering two extra hours for #earlyvoting on both Thursday and Friday. Early voting sites will open at 11 a.m. exc…",140,0,29
2020-10-27 22:44:14,"Biden","kurt52968840","iPhone",NA,"#2020Election #votes won’t count",32,0,0
2020-10-27 22:44:09,"Biden","BenKTallmadge","iPhone",TRUE,"@RobertCahaly: Our new @trafalgar_group #2020Election #BattlegroundState #PApoll conducted Oct 24-25 shows undecided shrinking and a nar…",140,0,2715
2020-10-27 22:44:06,"Biden","WScetrine","Web",TRUE,"@MediaActive: With a federal @AusElectoralCom #Australia it’s hard to comprehend crazy patchwork mosaic in #USA #voting system: 50 state…",140,0,1
2020-10-27 22:43:49,"Biden","LatinoTownhall","iPhone",NA,"Do you want to see who is really winning in the polls?

Pictures are worth a thousand words! #2020Election… https://t.co/bqOqLz56Y5",131,0,1
2020-10-27 22:43:41,"Biden","farhadiiyy","Android",TRUE,"@OfficialSimin: While the politic scene around the world is in unsustainable situation which have been rarely experienced, the USA upcom…",140,0,69
2020-10-27 22:43:11,"Biden","coffeytawk2","iPad",TRUE,"@fairfaxcounty: We're offering two extra hours for #earlyvoting on both Thursday and Friday. Early voting sites will open at 11 a.m. exc…",140,0,29
2020-10-27 22:43:10,"Biden","Qui_yonce","Android",TRUE,"@SFdirewolf: Immunocompromised people should not have to risk their lives in order to vote. 

That’s it. That’s the tweet. 

#CripTheVot…",140,0,671
2020-10-27 22:42:56,"Biden","moderntime","Web",TRUE,"@SFPublicLibrary: Unable to leave your home to vote? The City launched Deliver the Vote to help! Volunteers from 
@shantiprojectsf will…",139,0,27
2020-10-27 22:42:52,"Biden","NatlVoterRegDay","Android",TRUE,"@UnitedWay: Get ready to join us for a #VoteUnited Digital Rally! Today at 2pm ET we are inviting YOU to join us for one last push to #G…",140,0,8
2020-10-27 22:42:40,"Biden","schwingcat","Web",TRUE,"@EpochTimes: The controversial practice of #BallotHarvesting—allowing a 3rd party to deliver ballots to #Election officials—may drag out…",140,0,127
2020-10-27 22:42:33,"Biden","hnbc1","Android",TRUE,"@RobertCahaly: Our new @trafalgar_group #2020Election #BattlegroundState #PApoll conducted Oct 24-25 shows undecided shrinking and a nar…",140,0,2715
2020-10-27 22:42:19,"Biden","TheRealWillLich","Android",NA,"@FoxNews @foxandfriends @CNN
@msnbc @WSJ 1 week out. Call me crazy! I'll see you next week

Check out this 2020 ele… https://t.co/aoQcP90T0l",140,1,1
2020-10-27 22:42:13,"Biden","Brother_Bob","Android",TRUE,"@EpochTimes: The controversial practice of #BallotHarvesting—allowing a 3rd party to deliver ballots to #Election officials—may drag out…",140,0,127
2020-10-27 22:42:11,"Biden","shibolant","Web",TRUE,"@vanitaguptaCR: Incredible: Nearly 69.5 MILLION votes already cast in the #2020Election – that’s more than 50 percent of all votes cast…",139,0,65
2020-10-27 22:42:08,"Biden","burda77","iPhone",TRUE,"@Barnes_Law: My current forecast. @realDonaldTrump 320 electoral votes. New Hampshire the closest. Nevada within reach.  https://t.co/Ex…",140,0,1901
2020-10-27 22:42:02,"Biden","GumpBrown","iPhone",NA,"Check out this 2020 election forecast via @270toWin https://t.co/KXm7zybsDG #2020election",89,0,0
2020-10-27 22:41:44,"Biden","SueWithersDraws","Web",TRUE,"@SFdirewolf: Immunocompromised people should not have to risk their lives in order to vote. 

That’s it. That’s the tweet. 

#CripTheVot…",140,0,671
